date,Exchange Inflow (Mean)
2018-05-12,1.02688434
2018-05-13,0.91714047
2018-05-14,1.20834298
2018-05-15,0.89883886
2018-05-16,1.051371
2018-05-17,1.24291217
2018-05-18,0.94845784
2018-05-19,0.76818114
2018-05-20,0.73108625
2018-05-21,0.84847982
2018-05-22,0.89135323
2018-05-23,1.25709974
2018-05-24,1.2204701
2018-05-25,1.0714271
2018-05-26,0.67421709
2018-05-27,0.69813353
2018-05-28,1.17486637
2018-05-29,1.22160455
2018-05-30,0.9567549
2018-05-31,1.18399346
2018-06-01,1.01356963
2018-06-02,0.8675051
2018-06-03,0.77037839
2018-06-04,0.95534578
2018-06-05,0.90358696
2018-06-06,0.9075368
2018-06-07,0.94262108
2018-06-08,0.88575176
2018-06-09,0.60727471
2018-06-10,1.25119874
2018-06-11,1.2936418
2018-06-12,1.15002551
2018-06-13,1.37233151
2018-06-14,1.15598573
2018-06-15,0.95637974
2018-06-16,0.89321717
2018-06-17,1.33138162
2018-06-18,1.17189624
2018-06-19,0.96591141
2018-06-20,0.92054825
2018-06-21,0.95975324
2018-06-22,1.45738634
2018-06-23,0.79878542
2018-06-24,1.15767963
2018-06-25,1.27701349
2018-06-26,1.0365397
2018-06-27,1.36083419
2018-06-28,1.08485395
2018-06-29,0.96300032
2018-06-30,0.8689441
2018-07-01,0.66229232
2018-07-02,1.05974249
2018-07-03,0.87538167
2018-07-04,0.78272601
2018-07-05,1.1274246
2018-07-06,0.95029878
2018-07-07,0.67554546
2018-07-08,0.81131106
2018-07-09,0.87535284
2018-07-10,1.12211916
2018-07-11,0.82180671
2018-07-12,0.88795785
2018-07-13,1.0824358
2018-07-14,0.47117881
2018-07-15,0.62510388
2018-07-16,1.09862244
2018-07-17,1.05554031
2018-07-18,1.14672319
2018-07-19,1.16345978
2018-07-20,1.1252103
2018-07-21,0.78045427
2018-07-22,0.72148418
2018-07-23,1.16933893
2018-07-24,1.24656853
2018-07-25,0.90906328
2018-07-26,0.82497431
2018-07-27,0.99398212
2018-07-28,0.62134661
2018-07-29,0.49403169
2018-07-30,1.11399036
2018-07-31,1.14063622
2018-08-01,1.039441
2018-08-02,0.92335374
2018-08-03,0.97976974
2018-08-04,0.82984206
2018-08-05,0.70057863
2018-08-06,1.21678513
2018-08-07,0.95250077
2018-08-08,1.32422612
2018-08-09,1.24585529
2018-08-10,1.24738598
2018-08-11,1.03259282
2018-08-12,0.80606713
2018-08-13,1.17884139
2018-08-14,1.54754449
2018-08-15,1.44875123
2018-08-16,0.84883042
2018-08-17,0.88490711
2018-08-18,0.71792735
2018-08-19,0.56691453
2018-08-20,1.04465065
2018-08-21,1.44386239
2018-08-22,1.55191174
2018-08-23,1.18012123
2018-08-24,1.06452428
2018-08-25,0.84388914
2018-08-26,0.77373642
2018-08-27,1.15090352
2018-08-28,1.19630926
2018-08-29,1.04079073
2018-08-30,1.11772306
2018-08-31,1.2513529
2018-09-01,0.86500632
2018-09-02,0.95301073
2018-09-03,0.95036959
2018-09-04,1.14836402
2018-09-05,1.42080316
2018-09-06,2.0674815
2018-09-07,1.21175678
2018-09-08,0.80477285
2018-09-09,0.8277338
2018-09-10,0.98431121
2018-09-11,0.96460094
2018-09-12,0.96767935
2018-09-13,1.99205382
2018-09-14,0.85048371
2018-09-15,0.65866114
2018-09-16,0.53793332
2018-09-17,0.81521477
2018-09-18,0.89164468
2018-09-19,0.9702911
2018-09-20,0.95455573
2018-09-21,1.10173311
2018-09-22,0.75576801
2018-09-23,0.58973892
2018-09-24,0.73245901
2018-09-25,0.91940361
2018-09-26,0.92191979
2018-09-27,0.97638279
2018-09-28,1.18981267
2018-09-29,0.67275735
2018-09-30,0.57376188
2018-10-01,0.86998598
2018-10-02,0.9076372
2018-10-03,1.05940372
2018-10-04,0.87582307
2018-10-05,0.72391607
2018-10-06,0.62316982
2018-10-07,0.49379346
2018-10-08,0.75635238
2018-10-09,0.8875526
2018-10-10,1.08917579
2018-10-11,1.32814095
2018-10-12,1.27283382
2018-10-13,0.76689476
2018-10-14,0.81550283
2018-10-15,2.00324124
2018-10-16,1.11181411
2018-10-17,0.99893742
2018-10-18,1.24420969
2018-10-19,1.05215702
2018-10-20,0.84464347
2018-10-21,0.64737868
2018-10-22,0.94846908
2018-10-23,1.12621269
2018-10-24,1.03378793
2018-10-25,1.29396248
2018-10-26,0.91325713
2018-10-27,0.63247084
2018-10-28,0.55142134
2018-10-29,1.02864575
2018-10-30,1.01473706
2018-10-31,1.16740746
2018-11-01,0.97872515
2018-11-02,1.23699989
2018-11-03,0.96162813
2018-11-04,0.6008524
2018-11-05,1.01549228
2018-11-06,1.1212162
2018-11-07,1.1681398
2018-11-08,1.12612167
2018-11-09,1.09914989
2018-11-10,0.57529296
2018-11-11,0.54458489
2018-11-12,1.14235218
2018-11-13,1.25053123
2018-11-14,1.82736263
2018-11-15,2.3204377
2018-11-16,1.7136689
2018-11-17,0.85088022
2018-11-18,0.859408
2018-11-19,2.07832575
2018-11-20,2.45026714
2018-11-21,1.8783453
2018-11-22,1.48171235
2018-11-23,1.64679203
2018-11-24,1.68218532
2018-11-25,2.1660042
2018-11-26,2.17580306
2018-11-27,2.06984084
2018-11-28,2.32799141
2018-11-29,1.98845283
2018-11-30,4.16161951
2018-12-01,1.44822282
2018-12-02,1.22947783
2018-12-03,1.85578951
2018-12-04,1.88020104
2018-12-05,2.72197193
2018-12-06,2.71177489
2018-12-07,2.34771443
2018-12-08,1.71837616
2018-12-09,1.25156082
2018-12-10,1.89236663
2018-12-11,1.87027757
2018-12-12,1.82042632
2018-12-13,1.82243664
2018-12-14,1.75087648
2018-12-15,1.12708306
2018-12-16,1.03954486
2018-12-17,1.94514895
2018-12-18,2.09067831
2018-12-19,2.25156383
2018-12-20,2.16530218
2018-12-21,1.84705816
2018-12-22,1.27093781
2018-12-23,1.16249884
2018-12-24,1.68286343
2018-12-25,1.42658054
2018-12-26,1.47256102
2018-12-27,1.59232068
2018-12-28,1.785356
2018-12-29,1.30891866
2018-12-30,0.89199176
2018-12-31,1.21418236
2019-01-01,0.94064799
2019-01-02,1.30262036
2019-01-03,1.49060611
2019-01-04,1.46901397
2019-01-05,1.11770381
2019-01-06,1.02699638
2019-01-07,1.39610011
2019-01-08,1.41820592
2019-01-09,1.29005162
2019-01-10,1.58551893
2019-01-11,1.62917726
2019-01-12,0.91634778
2019-01-13,1.06561629
2019-01-14,1.71983626
2019-01-15,1.77094065
2019-01-16,1.69058283
2019-01-17,1.56073683
2019-01-18,1.15063237
2019-01-19,1.00150339
2019-01-20,0.90466545
2019-01-21,1.27343882
2019-01-22,1.64544976
2019-01-23,1.31438784
2019-01-24,1.26296096
2019-01-25,1.0783302
2019-01-26,0.65321522
2019-01-27,0.64381964
2019-01-28,1.54669459
2019-01-29,1.3144312
2019-01-30,1.25927771
2019-01-31,1.38095404
2019-02-01,1.41790308
2019-02-02,0.72617493
2019-02-03,0.67261411
2019-02-04,0.81288949
2019-02-05,0.77826111
2019-02-06,1.06019271
2019-02-07,1.33822732
2019-02-08,1.35299998
2019-02-09,0.93841825
2019-02-10,0.8742938
2019-02-11,1.24061131
2019-02-12,1.19806254
2019-02-13,1.16034314
2019-02-14,1.05290584
2019-02-15,1.0127612
2019-02-16,0.76022683
2019-02-17,0.69367402
2019-02-18,1.216683
2019-02-19,1.37723731
2019-02-20,1.17970606
2019-02-21,1.34162937
2019-02-22,1.07497441
2019-02-23,0.73796351
2019-02-24,1.24806449
2019-02-25,1.53314185
2019-02-26,1.18364138
2019-02-27,1.09324352
2019-02-28,1.15356882
2019-03-01,0.99935034
2019-03-02,0.64729556
2019-03-03,0.90314815
2019-03-04,1.3733567
2019-03-05,1.08730334
2019-03-06,1.33940197
2019-03-07,1.08565796
2019-03-08,1.0350848
2019-03-09,0.87653174
2019-03-10,0.83734372
2019-03-11,1.09866833
2019-03-12,1.14193041
2019-03-13,1.15762598
2019-03-14,1.25850751
2019-03-15,0.95083032
2019-03-16,0.74326907
2019-03-17,0.52974275
2019-03-18,0.89035653
2019-03-19,0.97867478
2019-03-20,1.16597524
2019-03-21,1.27183257
2019-03-22,0.85202405
2019-03-23,0.63372655
2019-03-24,0.56174085
2019-03-25,0.9697242
2019-03-26,1.00247698
2019-03-27,0.98107723
2019-03-28,0.95896768
2019-03-29,1.28428791
2019-03-30,0.7152791
2019-03-31,0.75347952
2019-04-01,1.20708736
2019-04-02,1.97013628
2019-04-03,1.37343432
2019-04-04,1.3548547
2019-04-05,1.02997544
2019-04-06,0.77856288
2019-04-07,0.89246021
2019-04-08,1.37235734
2019-04-09,1.10450089
2019-04-10,1.16978521
2019-04-11,1.29909606
2019-04-12,1.19409423
2019-04-13,0.98256358
2019-04-14,0.91054566
2019-04-15,1.33079928
2019-04-16,1.14754812
2019-04-17,1.34146009
2019-04-18,1.17140948
2019-04-19,0.83534067
2019-04-20,0.66021083
2019-04-21,0.77519477
2019-04-22,0.89336798
2019-04-23,1.17043086
2019-04-24,1.45158612
2019-04-25,1.4932758
2019-04-26,1.72682206
2019-04-27,0.93039665
2019-04-28,1.07340183
2019-04-29,1.38988861
2019-04-30,1.33309386
2019-05-01,1.1563825
2019-05-02,1.0220093
2019-05-03,1.27820563
2019-05-04,0.96780757
2019-05-05,0.84698265
2019-05-06,0.83561769
2019-05-07,1.11252822
2019-05-08,1.11706303
2019-05-09,1.34686725
2019-05-10,1.2281105
2019-05-11,1.58489374
2019-05-12,1.34193467
2019-05-13,1.59445492
2019-05-14,1.70858288
2019-05-15,1.27317251
2019-05-16,1.1428332
2019-05-17,1.10451172
2019-05-18,0.58527023
2019-05-19,0.90789153
2019-05-20,0.89932609
2019-05-21,0.72171248
2019-05-22,0.77899744
2019-05-23,1.04262005
2019-05-24,1.26283813
2019-05-25,0.52361519
2019-05-26,0.78321157
2019-05-27,0.82063125
2019-05-28,0.7221633
2019-05-29,0.73816932
2019-05-30,0.91499565
2019-05-31,1.25631799
2019-06-01,0.58576263
2019-06-02,0.59186056
2019-06-03,1.56775548
2019-06-04,0.99253117
2019-06-05,3.23802414
2019-06-06,0.87471599
2019-06-07,0.76493681
2019-06-08,0.55515522
2019-06-09,0.5135585
2019-06-10,0.80563098
2019-06-11,0.81912803
2019-06-12,1.37713815
2019-06-13,0.91393621
2019-06-14,0.80123859
2019-06-15,0.68771362
2019-06-16,0.98280918
2019-06-17,1.87388869
2019-06-18,0.78545592
2019-06-19,1.41031423
2019-06-20,0.82843324
2019-06-21,0.91381947
2019-06-22,1.47153408
2019-06-23,0.65348311
2019-06-24,0.92607595
2019-06-25,0.96492336
2019-06-26,1.14946601
2019-06-27,1.20466745
2019-06-28,1.41646404
2019-06-29,0.62878123
2019-06-30,1.08172343
2019-07-01,1.00663004
2019-07-02,1.06961409
2019-07-03,0.91864394
2019-07-04,0.9158313
2019-07-05,0.72409259
2019-07-06,0.54067854
2019-07-07,0.51550041
2019-07-08,0.96686454
2019-07-09,1.26129401
2019-07-10,1.11272816
2019-07-11,1.32638527
2019-07-12,0.72051473
2019-07-13,0.77910606
2019-07-14,1.04126105
2019-07-15,0.96156632
2019-07-16,1.15443454
2019-07-17,1.48047691
2019-07-18,1.39853413
2019-07-19,1.51033947
2019-07-20,0.74303414
2019-07-21,0.47544614
2019-07-22,0.72480937
2019-07-23,0.83862822
2019-07-24,1.85422713
2019-07-25,1.03828399
2019-07-26,0.71418006
2019-07-27,0.86274033
2019-07-28,0.5625544
2019-07-29,7.11581361
2019-07-30,0.88299229
2019-07-31,0.85320282
2019-08-01,0.79387454
2019-08-02,0.99492524
2019-08-03,0.64787897
2019-08-04,0.5898092
2019-08-05,1.21349198
2019-08-06,1.04138976
2019-08-07,0.96817605
2019-08-08,0.75671478
2019-08-09,0.86955961
2019-08-10,0.87665477
2019-08-11,0.47385495
2019-08-12,0.68146391
2019-08-13,0.7215531
2019-08-14,0.95386339
2019-08-15,1.08658006
2019-08-16,0.83720002
2019-08-17,0.41301059
2019-08-18,0.45430215
2019-08-19,0.73817118
2019-08-20,0.56120666
2019-08-21,0.80199938
2019-08-22,0.60830869
2019-08-23,0.70940719
2019-08-24,0.4466356
2019-08-25,0.45947945
2019-08-26,0.88067326
2019-08-27,0.84844204
2019-08-28,0.81908626
2019-08-29,0.85477685
2019-08-30,0.76075404
2019-08-31,0.33429804
2019-09-01,0.33982059
2019-09-02,0.89706028
2019-09-03,1.01225616
2019-09-04,0.73303189
2019-09-05,0.9100823
2019-09-06,0.89321996
2019-09-07,0.53203506
2019-09-08,0.42074967
2019-09-09,0.79081971
2019-09-10,0.72866614
2019-09-11,0.62249712
2019-09-12,0.69300491
2019-09-13,0.66163751
2019-09-14,0.405218
2019-09-15,0.43972937
2019-09-16,0.7400759
2019-09-17,0.71824074
2019-09-18,0.89308089
2019-09-19,0.98606901
2019-09-20,0.81919087
2019-09-21,0.44195664
2019-09-22,0.42275584
2019-09-23,0.68589812
2019-09-24,2.63852174
2019-09-25,1.83679596
2019-09-26,1.20520088
2019-09-27,1.17223942
2019-09-28,0.79649032
2019-09-29,0.51324402
2019-09-30,1.2243206
2019-10-01,1.06358858
2019-10-02,0.78271302
2019-10-03,0.82204944
2019-10-04,0.77346884
2019-10-05,0.42929104
2019-10-06,0.73592454
2019-10-07,1.03133331
2019-10-08,0.95498044
2019-10-09,1.16939736
2019-10-10,1.17480328
2019-10-11,0.99142732
2019-10-12,0.40907826
2019-10-13,0.55434132
2019-10-14,4.13883758
2019-10-15,0.85016998
2019-10-16,1.07081234
2019-10-17,1.08719809
2019-10-18,1.38826472
2019-10-19,0.38105243
2019-10-20,0.48150424
2019-10-21,0.7870133
2019-10-22,0.88167464
2019-10-23,1.43913302
2019-10-24,1.21026966
2019-10-25,1.83935416
2019-10-26,1.53804011
2019-10-27,0.98558095
2019-10-28,2.57071022
2019-10-29,0.97274051
2019-10-30,1.03808288
2019-10-31,1.01745266
2019-11-01,2.40948092
2019-11-02,0.4875969
2019-11-03,0.5137753
2019-11-04,1.07148547
2019-11-05,0.978384
2019-11-06,1.32659764
2019-11-07,1.05876886
2019-11-08,1.01518895
2019-11-09,0.54978295
2019-11-10,0.46296121
2019-11-11,0.69638772
2019-11-12,1.06391635
2019-11-13,1.10699268
2019-11-14,0.81256959
2019-11-15,1.27460374
2019-11-16,0.50155591
2019-11-17,0.43151779
2019-11-18,1.72391756
2019-11-19,1.30075337
2019-11-20,1.29865062
2019-11-21,1.45108852
2019-11-22,2.1649179
2019-11-23,1.20967084
2019-11-24,1.07677678
2019-11-25,2.24505775
2019-11-26,1.33211298
2019-11-27,1.90166936
2019-11-28,0.92799468
2019-11-29,1.58775824
2019-11-30,0.75275271
2019-12-01,0.60280213
2019-12-02,1.21647222
2019-12-03,0.89103525
2019-12-04,1.47300024
2019-12-05,1.01326978
2019-12-06,0.95493987
2019-12-07,0.66634119
2019-12-08,0.564496
2019-12-09,1.26421621
2019-12-10,1.06910421
2019-12-11,1.11083165
2019-12-12,0.99700583
2019-12-13,1.16916931
2019-12-14,0.64517793
2019-12-15,0.54324512
2019-12-16,1.01578556
2019-12-17,2.56452038
2019-12-18,1.5621419
2019-12-19,1.3846381
2019-12-20,1.50087461
2019-12-21,0.55584431
2019-12-22,0.57381397
2019-12-23,1.46683879
2019-12-24,0.85451245
2019-12-25,0.80899714
2019-12-26,0.9462809
2019-12-27,1.1498857
2019-12-28,0.60919927
2019-12-29,0.7452369
2019-12-30,1.16284084
2019-12-31,0.89000267
2020-01-01,0.61346731
2020-01-02,0.96940396
2020-01-03,1.18560441
2020-01-04,0.663305
2020-01-05,0.46809821
2020-01-06,1.10768782
2020-01-07,1.09693788
2020-01-08,1.31193877
2020-01-09,0.97580233
2020-01-10,1.40789444
2020-01-11,0.62369855
2020-01-12,0.52901117
2020-01-13,1.24641502
2020-01-14,1.63011281
2020-01-15,2.56506961
2020-01-16,1.29990222
2020-01-17,2.45750711
2020-01-18,0.51937861
2020-01-19,0.78560536
2020-01-20,0.96513121
2020-01-21,0.94278214
2020-01-22,1.2284461
2020-01-23,1.17585894
2020-01-24,1.09245095
2020-01-25,0.47336448
2020-01-26,0.65149902
2020-01-27,0.99091774
2020-01-28,0.97594327
2020-01-29,0.98144615
2020-01-30,2.42858426
2020-01-31,2.27407541
2020-02-01,2.00120008
2020-02-02,0.60578926
2020-02-03,1.11154283
2020-02-04,0.899793
2020-02-05,1.07857514
2020-02-06,1.13194376
2020-02-07,0.94653782
2020-02-08,0.64614908
2020-02-09,0.67237712
2020-02-10,1.30041172
2020-02-11,1.02565733
2020-02-12,1.14321302
2020-02-13,1.12249549
2020-02-14,1.09127833
2020-02-15,0.72992735
2020-02-16,2.15458449
2020-02-17,2.00546638
2020-02-18,1.19332986
2020-02-19,2.28242419
2020-02-20,1.38571527
2020-02-21,0.8750673
2020-02-22,0.57275076
2020-02-23,0.88464678
2020-02-24,1.12067779
2020-02-25,1.00353361
2020-02-26,1.23327895
2020-02-27,1.17431159
2020-02-28,1.32177903
2020-02-29,0.6055313
2020-03-01,0.55681795
2020-03-02,1.10950817
2020-03-03,1.04162239
2020-03-04,0.86322014
2020-03-05,0.94418833
2020-03-06,0.96040491
2020-03-07,0.59915471
2020-03-08,0.99787244
2020-03-09,2.07205032
2020-03-10,1.47546766
2020-03-11,1.62885821
2020-03-12,3.87459688
2020-03-13,4.75936078
2020-03-14,2.05786958
2020-03-15,1.99328254
2020-03-16,2.99180058
2020-03-17,2.39169373
2020-03-18,1.95859047
2020-03-19,2.36557432
2020-03-20,2.52912518
2020-03-21,0.89632545
2020-03-22,2.76921646
2020-03-23,2.1165966
2020-03-24,3.18745692
2020-03-25,1.98746173
2020-03-26,1.42019459
2020-03-27,1.6872735
2020-03-28,1.26425554
2020-03-29,1.5885941
2020-03-30,1.58206988
2020-03-31,2.54725274
2020-04-01,1.20742797
2020-04-02,1.67056016
2020-04-03,1.39699084
2020-04-04,0.93603092
2020-04-05,0.84700675
2020-04-06,2.80204844
2020-04-07,3.66658636
2020-04-08,1.23699569
2020-04-09,2.89150173
2020-04-10,1.40212338
2020-04-11,0.79032085
2020-04-12,0.92363898
2020-04-13,1.51361168
2020-04-14,1.09420674
2020-04-15,1.69867554
2020-04-16,1.73991621
2020-04-17,1.41764817
2020-04-18,0.73712593
2020-04-19,0.96922087
2020-04-20,1.25460877
2020-04-21,1.3995477
2020-04-22,1.35472828
2020-04-23,1.44511982
2020-04-24,1.56910006
2020-04-25,0.68302643
2020-04-26,0.60429851
2020-04-27,1.51264205
2020-04-28,1.24885798
2020-04-29,2.0504817
2020-04-30,2.40169026
2020-05-01,1.24123998
2020-05-02,0.56264531
2020-05-03,0.78185865
2020-05-04,1.16525292
2020-05-05,1.19719869
2020-05-06,1.14474449
2020-05-07,1.58253076
2020-05-08,2.57383552
2020-05-09,1.7796041
2020-05-10,1.43831495
2020-05-11,1.53369623
2020-05-12,2.17876657
2020-05-13,2.60195656
2020-05-14,1.58999712
2020-05-15,1.31435726
2020-05-16,0.48277503
2020-05-17,0.8104517
2020-05-18,1.36354784
2020-05-19,1.1507499
2020-05-20,2.29701712
2020-05-21,2.23647157
2020-05-22,1.01529905
2020-05-23,0.55956634
2020-05-24,2.04079723
2020-05-25,4.25927519
2020-05-26,1.03103451
2020-05-27,2.07900733
2020-05-28,1.22246463
2020-05-29,2.24425252
2020-05-30,0.74997435
2020-05-31,2.01258723
2020-06-01,2.07105198
2020-06-02,2.92107266
2020-06-03,1.15526561
2020-06-04,2.00657296
2020-06-05,2.12344475
2020-06-06,0.50841267
2020-06-07,0.64601237
2020-06-08,1.44164991
2020-06-09,0.92441009
2020-06-10,0.95980027
2020-06-11,2.06434515
2020-06-12,0.92028902
2020-06-13,0.4840476
2020-06-14,0.45421553
2020-06-15,2.1745898
2020-06-16,1.88752092
2020-06-17,1.76572563
2020-06-18,0.92524592
2020-06-19,1.03784698
2020-06-20,0.44356223
2020-06-21,0.51872124
2020-06-22,1.11995743
2020-06-23,1.33221382
2020-06-24,1.28161725
2020-06-25,1.23182095
2020-06-26,1.03760989
2020-06-27,0.5929296
2020-06-28,0.56909978
2020-06-29,1.05444548
2020-06-30,0.92715785
2020-07-01,1.00133487
2020-07-02,1.16072424
2020-07-03,0.71270157
2020-07-04,0.51941925
2020-07-05,0.47455457
2020-07-06,0.94744454
2020-07-07,0.87131184
2020-07-08,1.15150179
2020-07-09,0.96426539
2020-07-10,0.86104579
2020-07-11,0.4745906
2020-07-12,0.46649569
2020-07-13,1.08409119
2020-07-14,0.87362846
2020-07-15,0.93910286
2020-07-16,0.85946874
2020-07-17,0.76746868
2020-07-18,0.46049303
2020-07-19,0.48346693
2020-07-20,0.86785182
2020-07-21,0.98355943
2020-07-22,1.06582466
2020-07-23,1.33776483
2020-07-24,1.03678364
2020-07-25,0.74678809
2020-07-26,0.93409544
2020-07-27,1.75176061
2020-07-28,1.45925187
2020-07-29,1.119365
2020-07-30,1.21779198
2020-07-31,1.29135801
2020-08-01,0.83946942
2020-08-02,0.85232846
2020-08-03,1.11267181
2020-08-04,1.04462337
2020-08-05,0.99832529
2020-08-06,1.18939666
2020-08-07,1.13406053
2020-08-08,0.64902494
2020-08-09,0.55119007
2020-08-10,1.08110789
2020-08-11,1.07727557
2020-08-12,0.89093399
2020-08-13,0.90368685
2020-08-14,1.2777879
2020-08-15,0.58561283
2020-08-16,0.56815422
2020-08-17,1.15385046
2020-08-18,1.08413223
2020-08-19,0.95126759
2020-08-20,0.8235796
2020-08-21,0.8824746
2020-08-22,0.45513851
2020-08-23,0.38152778
2020-08-24,0.61468468
2020-08-25,0.85292512
2020-08-26,0.92350372
2020-08-27,0.77101901
2020-08-28,0.88214686
2020-08-29,0.5773509
2020-08-30,0.58990588
2020-08-31,0.97745137
2020-09-01,0.91375834
2020-09-02,1.20375679
2020-09-03,1.39146172
2020-09-04,1.83039164
2020-09-05,0.90213728
2020-09-06,0.6546041
2020-09-07,0.91404038
2020-09-08,1.02167123
2020-09-09,1.02156717
2020-09-10,1.00040942
2020-09-11,0.96009185
2020-09-12,0.69561417
2020-09-13,0.72256359
2020-09-14,1.12506631
2020-09-15,0.90088655
2020-09-16,0.98803824
2020-09-17,0.88497828
2020-09-18,0.95359128
2020-09-19,0.57380037
2020-09-20,0.65548909
2020-09-21,1.16364444
2020-09-22,1.06360076
2020-09-23,1.03184982
2020-09-24,1.17177162
2020-09-25,1.04658755
2020-09-26,0.54202694
2020-09-27,0.61107714
2020-09-28,1.20121723
2020-09-29,1.04273151
2020-09-30,0.7924368
2020-10-01,1.2309392
2020-10-02,1.57085854
2020-10-03,0.49053351
2020-10-04,0.49378664
2020-10-05,0.91268903
2020-10-06,0.83991476
2020-10-07,0.76505185
2020-10-08,0.90769312
2020-10-09,0.98023531
2020-10-10,0.68360902
2020-10-11,0.50208891
2020-10-12,0.89445982
2020-10-13,0.83705551
2020-10-14,0.84062039
2020-10-15,0.72618829
2020-10-16,1.12946089
2020-10-17,0.42729026
2020-10-18,0.39483378
2020-10-19,0.92902494
2020-10-20,0.74325155
2020-10-21,1.31407083
2020-10-22,1.23531622
2020-10-23,0.90338689
2020-10-24,0.49628437
2020-10-25,0.53811561
2020-10-26,1.7961061
2020-10-27,1.15854877
2020-10-28,1.27906417
2020-10-29,1.22816428
2020-10-30,1.157966
2020-10-31,0.71000102
2020-11-01,0.34184262
2020-11-02,1.16173784
2020-11-03,0.97094484
2020-11-04,0.82124208
2020-11-05,1.39441101
2020-11-06,1.10286931
2020-11-07,0.63551288
2020-11-08,0.54419378
2020-11-09,1.10022078
2020-11-10,1.09115781
2020-11-11,0.88278033
2020-11-12,0.99505128
2020-11-13,0.99856722
2020-11-14,0.58385413
2020-11-15,0.39411214
2020-11-16,0.8617326
2020-11-17,0.99587461
2020-11-18,1.03252922
2020-11-19,0.73858799
2020-11-20,0.96430601
2020-11-21,0.5559345
2020-11-22,0.61600835
2020-11-23,0.96674929
2020-11-24,1.05332331
2020-11-25,1.00077417
2020-11-26,1.42326368
2020-11-27,1.36209682
2020-11-28,0.55098861
2020-11-29,0.54716053
2020-11-30,1.40988151
2020-12-01,1.12002364
2020-12-02,0.79750159
2020-12-03,0.77818872
2020-12-04,0.9213147
2020-12-05,0.44615057
2020-12-06,0.34310623
2020-12-07,0.79937374
2020-12-08,0.81593699
2020-12-09,0.99097552
2020-12-10,1.00021358
2020-12-11,0.94250516
2020-12-12,0.95008526
2020-12-13,0.62407099
2020-12-14,0.84307455
2020-12-15,0.86854403
2020-12-16,1.63922441
2020-12-17,1.36945814
2020-12-18,0.99309322
2020-12-19,0.57302195
2020-12-20,0.41277331
2020-12-21,1.09588414
2020-12-22,1.15566905
2020-12-23,1.05397981
2020-12-24,1.08538826
2020-12-25,0.60978074
2020-12-26,0.52416388
2020-12-27,0.92885542
2020-12-28,0.90943853
2020-12-29,0.78258222
2020-12-30,0.99249366
2020-12-31,1.0022359
2021-01-01,0.79066912
2021-01-02,0.97195863
2021-01-03,0.73683424
2021-01-04,0.9123414
2021-01-05,0.79877005
2021-01-06,0.95644194
2021-01-07,1.00243392
2021-01-08,0.93306161
2021-01-09,0.59569236
2021-01-10,0.57677056
2021-01-11,1.08813293
2021-01-12,0.98522919
2021-01-13,0.7728426
2021-01-14,0.83989463
2021-01-15,1.15584084
2021-01-16,0.40757564
2021-01-17,0.47962133
2021-01-18,0.46059237
2021-01-19,0.96241022
2021-01-20,0.94759863
2021-01-21,1.10113352
2021-01-22,0.95710384
2021-01-23,0.45862567
2021-01-24,0.3908627
2021-01-25,0.74404128
2021-01-26,0.79334087
2021-01-27,1.18913464
2021-01-28,1.13697322
2021-01-29,1.29489745
2021-01-30,0.57599162
2021-01-31,0.45706799
2021-02-01,0.66903836
2021-02-02,0.60677789
2021-02-03,0.74667781
2021-02-04,0.79405577
2021-02-05,0.73353086
2021-02-06,0.53440217
2021-02-07,0.44176529
2021-02-08,0.83718454
2021-02-09,1.10091515
2021-02-10,0.62010208
2021-02-11,0.61572125
2021-02-12,0.47774982
2021-02-13,0.33790598
2021-02-14,0.34427156
2021-02-15,0.48139583
2021-02-16,0.59584597
2021-02-17,0.72252621
2021-02-18,0.55425318
2021-02-19,0.7011435
2021-02-20,0.60869515
2021-02-21,0.71831725
2021-02-22,0.84956935
2021-02-23,0.97612478
2021-02-24,0.64690921
2021-02-25,0.81622875
2021-02-26,0.80562609
2021-02-27,0.34345304
2021-02-28,0.53435581
2021-03-01,0.64834151
2021-03-02,0.49790175
2021-03-03,0.55841055
2021-03-04,0.54124812
2021-03-05,0.8407687
2021-03-06,0.39676116
2021-03-07,0.41057484
2021-03-08,0.62790924
2021-03-09,0.5884203
2021-03-10,0.55631623
2021-03-11,0.54203395
2021-03-12,0.4774737
2021-03-13,0.43184597
2021-03-14,0.58777539
2021-03-15,0.67058245
2021-03-16,0.53181069
2021-03-17,0.58139672
2021-03-18,0.4722568
2021-03-19,0.46589487
2021-03-20,0.31732475
2021-03-21,0.28473703
2021-03-22,0.52235712
2021-03-23,0.65946675
2021-03-24,0.60512574
2021-03-25,0.72286698
2021-03-26,0.65999323
2021-03-27,0.32417949
2021-03-28,0.25821191
2021-03-29,0.6191646
2021-03-30,0.53480379
2021-03-31,0.49314187
2021-04-01,0.54193526
2021-04-02,0.41903037
2021-04-03,0.34210376
2021-04-04,0.27849697
2021-04-05,0.43995306
2021-04-06,0.61488667
2021-04-07,0.50487786
2021-04-08,0.46518139
2021-04-09,0.39028988
2021-04-10,0.43113745
2021-04-11,0.35036641
2021-04-12,0.52666685
2021-04-13,0.6283967
2021-04-14,0.53195955
2021-04-15,0.40628345
2021-04-16,0.63241076
2021-04-17,0.33356231
2021-04-18,0.74100235
2021-04-19,0.5173064
2021-04-20,0.60703764
2021-04-21,0.60446093
