date,Exchange Depositing Transactions
2017-02-25,34756
2017-02-26,31444
2017-02-27,34654
2017-02-28,34565
2017-03-01,37988
2017-03-02,41493
2017-03-03,40249
2017-03-04,34602
2017-03-05,32766
2017-03-06,34839
2017-03-07,36770
2017-03-08,35290
2017-03-09,37522
2017-03-10,37043
2017-03-11,34754
2017-03-12,30472
2017-03-13,41194
2017-03-14,40247
2017-03-15,41169
2017-03-16,53119
2017-03-17,49878
2017-03-18,44058
2017-03-19,42569
2017-03-20,43452
2017-03-21,43799
2017-03-22,48377
2017-03-23,44246
2017-03-24,43126
2017-03-25,34678
2017-03-26,31729
2017-03-27,34594
2017-03-28,40025
2017-03-29,37333
2017-03-30,39271
2017-03-31,39010
2017-04-01,34365
2017-04-02,38179
2017-04-03,42937
2017-04-04,36057
2017-04-05,44166
2017-04-06,41517
2017-04-07,38954
2017-04-08,30454
2017-04-09,33311
2017-04-10,38288
2017-04-11,41893
2017-04-12,40867
2017-04-13,37797
2017-04-14,43719
2017-04-15,40826
2017-04-16,37147
2017-04-17,39639
2017-04-18,41811
2017-04-19,42698
2017-04-20,38664
2017-04-21,45475
2017-04-22,35966
2017-04-23,35595
2017-04-24,33889
2017-04-25,45140
2017-04-26,43673
2017-04-27,43603
2017-04-28,45102
2017-04-29,49261
2017-04-30,42776
2017-05-01,50442
2017-05-02,51855
2017-05-03,47040
2017-05-04,61717
2017-05-05,54455
2017-05-06,57344
2017-05-07,61308
2017-05-08,71295
2017-05-09,60755
2017-05-10,55292
2017-05-11,52410
2017-05-12,57282
2017-05-13,58054
2017-05-14,58926
2017-05-15,61795
2017-05-16,52562
2017-05-17,72773
2017-05-18,65077
2017-05-19,71545
2017-05-20,68446
2017-05-21,71458
2017-05-22,76033
2017-05-23,80219
2017-05-24,77719
2017-05-25,76101
2017-05-26,67239
2017-05-27,68876
2017-05-28,61000
2017-05-29,54944
2017-05-30,61277
2017-05-31,62458
2017-06-01,65770
2017-06-02,63042
2017-06-03,70915
2017-06-04,60897
2017-06-05,67604
2017-06-06,71591
2017-06-07,79180
2017-06-08,65392
2017-06-09,64629
2017-06-10,61891
2017-06-11,53307
2017-06-12,64034
2017-06-13,73598
2017-06-14,66782
2017-06-15,64542
2017-06-16,57124
2017-06-17,50333
2017-06-18,44883
2017-06-19,66011
2017-06-20,72585
2017-06-21,65960
2017-06-22,62086
2017-06-23,55885
2017-06-24,50443
2017-06-25,41801
2017-06-26,61165
2017-06-27,60652
2017-06-28,56311
2017-06-29,47894
2017-06-30,53396
2017-07-01,43328
2017-07-02,39640
2017-07-03,49515
2017-07-04,50532
2017-07-05,44623
2017-07-06,43306
2017-07-07,53340
2017-07-08,43873
2017-07-09,34069
2017-07-10,49507
2017-07-11,59955
2017-07-12,52520
2017-07-13,45608
2017-07-14,43561
2017-07-15,38621
2017-07-16,40446
2017-07-17,43087
2017-07-18,51940
2017-07-19,44252
2017-07-20,44861
2017-07-21,50437
2017-07-22,42313
2017-07-23,29141
2017-07-24,40434
2017-07-25,44932
2017-07-26,38201
2017-07-27,34620
2017-07-28,47675
2017-07-29,40022
2017-07-30,35229
2017-07-31,46299
2017-08-01,19715
2017-08-02,41426
2017-08-03,38318
2017-08-04,43126
2017-08-05,48150
2017-08-06,40213
2017-08-07,52689
2017-08-08,61811
2017-08-09,55295
2017-08-10,67092
2017-08-11,72266
2017-08-12,60458
2017-08-13,66342
2017-08-14,66013
2017-08-15,78421
2017-08-16,63278
2017-08-17,75850
2017-08-18,71940
2017-08-19,61628
2017-08-20,49010
2017-08-21,58009
2017-08-22,48162
2017-08-23,72838
2017-08-24,49973
2017-08-25,53007
2017-08-26,50650
2017-08-27,53807
2017-08-28,54656
2017-08-29,69044
2017-08-30,65358
2017-08-31,67859
2017-09-01,70663
2017-09-02,62921
2017-09-03,47547
2017-09-04,76949
2017-09-05,71388
2017-09-06,67219
2017-09-07,60671
2017-09-08,67822
2017-09-09,46916
2017-09-10,44616
2017-09-11,51714
2017-09-12,57940
2017-09-13,60617
2017-09-14,65198
2017-09-15,76681
2017-09-16,47144
2017-09-17,38847
2017-09-18,45788
2017-09-19,51485
2017-09-20,44666
2017-09-21,49168
2017-09-22,47144
2017-09-23,35025
2017-09-24,31856
2017-09-25,42450
2017-09-26,47700
2017-09-27,53583
2017-09-28,55086
2017-09-29,51342
2017-09-30,41776
2017-10-01,39120
2017-10-02,58022
2017-10-03,52377
2017-10-04,43972
2017-10-05,50567
2017-10-06,54168
2017-10-07,43728
2017-10-08,47349
2017-10-09,59303
2017-10-10,57912
2017-10-11,53169
2017-10-12,59214
2017-10-13,69031
2017-10-14,53747
2017-10-15,51150
2017-10-16,59355
2017-10-17,57967
2017-10-18,53762
2017-10-19,58528
2017-10-20,58651
2017-10-21,55819
2017-10-22,56818
2017-10-23,54849
2017-10-24,71847
2017-10-25,57644
2017-10-26,49321
2017-10-27,50913
2017-10-28,37452
2017-10-29,59653
2017-10-30,55700
2017-10-31,54549
2017-11-01,64580
2017-11-02,71100
2017-11-03,63758
2017-11-04,51959
2017-11-05,47236
2017-11-06,53065
2017-11-07,59891
2017-11-08,64983
2017-11-09,75169
2017-11-10,67450
2017-11-11,49973
2017-11-12,56449
2017-11-13,68807
2017-11-14,56891
2017-11-15,66408
2017-11-16,67921
2017-11-17,68723
2017-11-18,59511
2017-11-19,57370
2017-11-20,78211
2017-11-21,80974
2017-11-22,74075
2017-11-23,78053
2017-11-24,72323
2017-11-25,68408
2017-11-26,71614
2017-11-27,89516
2017-11-28,101341
2017-11-29,118076
2017-11-30,96999
2017-12-01,94349
2017-12-02,76941
2017-12-03,93635
2017-12-04,121640
2017-12-05,130855
2017-12-06,173450
2017-12-07,139830
2017-12-08,133832
2017-12-09,128687
2017-12-10,101838
2017-12-11,111371
2017-12-12,131735
2017-12-13,162746
2017-12-14,236255
2017-12-15,169248
2017-12-16,147805
2017-12-17,168625
2017-12-18,178288
2017-12-19,193665
2017-12-20,189873
2017-12-21,191278
2017-12-22,209617
2017-12-23,156843
2017-12-24,125672
2017-12-25,100446
2017-12-26,110689
2017-12-27,149371
2017-12-28,151306
2017-12-29,196698
2017-12-30,216314
2017-12-31,144601
2018-01-01,122289
2018-01-02,198757
2018-01-03,246793
2018-01-04,283642
2018-01-05,214606
2018-01-06,190962
2018-01-07,199535
2018-01-08,187038
2018-01-09,205469
2018-01-10,199697
2018-01-11,185781
2018-01-12,153123
2018-01-13,135746
2018-01-14,117306
2018-01-15,132811
2018-01-16,174464
2018-01-17,187262
2018-01-18,167671
2018-01-19,115344
2018-01-20,102899
2018-01-21,89880
2018-01-22,102006
2018-01-23,99152
2018-01-24,101088
2018-01-25,95835
2018-01-26,89278
2018-01-27,70623
2018-01-28,79274
2018-01-29,82161
2018-01-30,93347
2018-01-31,86700
2018-02-01,104232
2018-02-02,113752
2018-02-03,76606
2018-02-04,63090
2018-02-05,89352
2018-02-06,108447
2018-02-07,85312
2018-02-08,50014
2018-02-09,64953
2018-02-10,71106
2018-02-11,52733
2018-02-12,61060
2018-02-13,58018
2018-02-14,70110
2018-02-15,75107
2018-02-16,63667
2018-02-17,62476
2018-02-18,54203
2018-02-19,60706
2018-02-20,66035
2018-02-21,64529
2018-02-22,60871
2018-02-23,59941
2018-02-24,48744
2018-02-25,45469
2018-02-26,55754
2018-02-27,64135
2018-02-28,56457
2018-03-01,70433
2018-03-02,65584
2018-03-03,55846
2018-03-04,48090
2018-03-05,59301
2018-03-06,58973
2018-03-07,63991
2018-03-08,59218
2018-03-09,69169
2018-03-10,45043
2018-03-11,41074
2018-03-12,49852
2018-03-13,50787
2018-03-14,55211
2018-03-15,64352
2018-03-16,51776
2018-03-17,41493
2018-03-18,54862
2018-03-19,54258
2018-03-20,53464
2018-03-21,53841
2018-03-22,48146
2018-03-23,51098
2018-03-24,44680
2018-03-25,35662
2018-03-26,50358
2018-03-27,48872
2018-03-28,44450
2018-03-29,53709
2018-03-30,55863
2018-03-31,37395
2018-04-01,35482
2018-04-02,42650
2018-04-03,53694
2018-04-04,46349
2018-04-05,45047
2018-04-06,46344
2018-04-07,36221
2018-04-08,32208
2018-04-09,42648
2018-04-10,47756
2018-04-11,46851
2018-04-12,58141
2018-04-13,63910
2018-04-14,38895
2018-04-15,44614
2018-04-16,49620
2018-04-17,53717
2018-04-18,54276
2018-04-19,61239
2018-04-20,63361
2018-04-21,52028
2018-04-22,46614
2018-04-23,62128
2018-04-24,79972
2018-04-25,64877
2018-04-26,57745
2018-04-27,59985
2018-04-28,51329
2018-04-29,54981
2018-04-30,61548
2018-05-01,55717
2018-05-02,57135
2018-05-03,65950
2018-05-04,62207
2018-05-05,52402
2018-05-06,44365
2018-05-07,52414
2018-05-08,54613
2018-05-09,54221
2018-05-10,55303
2018-05-11,66846
2018-05-12,49943
2018-05-13,42283
2018-05-14,54507
2018-05-15,52040
2018-05-16,50348
2018-05-17,47249
2018-05-18,50732
2018-05-19,36636
2018-05-20,35606
2018-05-21,45376
2018-05-22,45417
2018-05-23,57769
2018-05-24,50732
2018-05-25,44001
2018-05-26,33101
2018-05-27,30720
2018-05-28,42505
2018-05-29,48561
2018-05-30,44337
2018-05-31,45236
2018-06-01,46438
2018-06-02,36966
2018-06-03,35778
2018-06-04,43048
2018-06-05,42467
2018-06-06,41802
2018-06-07,39528
2018-06-08,41491
2018-06-09,30979
2018-06-10,44253
2018-06-11,48917
2018-06-12,47608
2018-06-13,48705
2018-06-14,47475
2018-06-15,42488
2018-06-16,28684
2018-06-17,26956
2018-06-18,37865
2018-06-19,36860
2018-06-20,38027
2018-06-21,39741
2018-06-22,48421
2018-06-23,33275
2018-06-24,37004
2018-06-25,39752
2018-06-26,35855
2018-06-27,35702
2018-06-28,36074
2018-06-29,43132
2018-06-30,36707
2018-07-01,30685
2018-07-02,40695
2018-07-03,42700
2018-07-04,38504
2018-07-05,39509
2018-07-06,43522
2018-07-07,30002
2018-07-08,30160
2018-07-09,37351
2018-07-10,43144
2018-07-11,39065
2018-07-12,38131
2018-07-13,41513
2018-07-14,31736
2018-07-15,28651
2018-07-16,39350
2018-07-17,47155
2018-07-18,49198
2018-07-19,41647
2018-07-20,44102
2018-07-21,32092
2018-07-22,29334
2018-07-23,43685
2018-07-24,51309
2018-07-25,49272
2018-07-26,44888
2018-07-27,43652
2018-07-28,31965
2018-07-29,30438
2018-07-30,41681
2018-07-31,44429
2018-08-01,41624
2018-08-02,40039
2018-08-03,45078
2018-08-04,34278
2018-08-05,31578
2018-08-06,37999
2018-08-07,41739
2018-08-08,48212
2018-08-09,40972
2018-08-10,42235
2018-08-11,37061
2018-08-12,29566
2018-08-13,41362
2018-08-14,53263
2018-08-15,45501
2018-08-16,41087
2018-08-17,45660
2018-08-18,32464
2018-08-19,28048
2018-08-20,36510
2018-08-21,36967
2018-08-22,39745
2018-08-23,36093
2018-08-24,38997
2018-08-25,32991
2018-08-26,29281
2018-08-27,39831
2018-08-28,44312
2018-08-29,40668
2018-08-30,38203
2018-08-31,42479
2018-09-01,38125
2018-09-02,33309
2018-09-03,39181
2018-09-04,41103
2018-09-05,46800
2018-09-06,46999
2018-09-07,42127
2018-09-08,31506
2018-09-09,32497
2018-09-10,38787
2018-09-11,39843
2018-09-12,41453
2018-09-13,37993
2018-09-14,37341
2018-09-15,30226
2018-09-16,27424
2018-09-17,40088
2018-09-18,38916
2018-09-19,37310
2018-09-20,41749
2018-09-21,57365
2018-09-22,37025
2018-09-23,33525
2018-09-24,39202
2018-09-25,41925
2018-09-26,39879
2018-09-27,40140
2018-09-28,43454
2018-09-29,35066
2018-09-30,35938
2018-10-01,44046
2018-10-02,41954
2018-10-03,37726
2018-10-04,38072
2018-10-05,38851
2018-10-06,31525
2018-10-07,28247
2018-10-08,39209
2018-10-09,37621
2018-10-10,39885
2018-10-11,51019
2018-10-12,42223
2018-10-13,30031
2018-10-14,29856
2018-10-15,50203
2018-10-16,41409
2018-10-17,43084
2018-10-18,39609
2018-10-19,37484
2018-10-20,31721
2018-10-21,30242
2018-10-22,40101
2018-10-23,39410
2018-10-24,38240
2018-10-25,40122
2018-10-26,36939
2018-10-27,29079
2018-10-28,28976
2018-10-29,38620
2018-10-30,37269
2018-10-31,37969
2018-11-01,38420
2018-11-02,41595
2018-11-03,30790
2018-11-04,30687
2018-11-05,42133
2018-11-06,43112
2018-11-07,40252
2018-11-08,37515
2018-11-09,39819
2018-11-10,29741
2018-11-11,29925
2018-11-12,39637
2018-11-13,39324
2018-11-14,49992
2018-11-15,53965
2018-11-16,44014
2018-11-17,33427
2018-11-18,31178
2018-11-19,49921
2018-11-20,64082
2018-11-21,44529
2018-11-22,37777
2018-11-23,40204
2018-11-24,32514
2018-11-25,42963
2018-11-26,43011
2018-11-27,39280
2018-11-28,41918
2018-11-29,41031
2018-11-30,37839
2018-12-01,31539
2018-12-02,26871
2018-12-03,35638
2018-12-04,37700
2018-12-05,36979
2018-12-06,42371
2018-12-07,49428
2018-12-08,30278
2018-12-09,29221
2018-12-10,35097
2018-12-11,34290
2018-12-12,34335
2018-12-13,34113
2018-12-14,35866
2018-12-15,30562
2018-12-16,27714
2018-12-17,39796
2018-12-18,37086
2018-12-19,45349
2018-12-20,43273
2018-12-21,43901
2018-12-22,30548
2018-12-23,32326
2018-12-24,41546
2018-12-25,32500
2018-12-26,33481
2018-12-27,36554
2018-12-28,40877
2018-12-29,30467
2018-12-30,28767
2018-12-31,31651
2019-01-01,25369
2019-01-02,35297
2019-01-03,35467
2019-01-04,36817
2019-01-05,30517
2019-01-06,31431
2019-01-07,37045
2019-01-08,37944
2019-01-09,38838
2019-01-10,45352
2019-01-11,39859
2019-01-12,28872
2019-01-13,28080
2019-01-14,36384
2019-01-15,37096
2019-01-16,37780
2019-01-17,35821
2019-01-18,38394
2019-01-19,31595
2019-01-20,31385
2019-01-21,36040
2019-01-22,37840
2019-01-23,35657
2019-01-24,38087
2019-01-25,37650
2019-01-26,32549
2019-01-27,32632
2019-01-28,43328
2019-01-29,37835
2019-01-30,37779
2019-01-31,41702
2019-02-01,40441
2019-02-02,30699
2019-02-03,28726
2019-02-04,36759
2019-02-05,42044
2019-02-06,39139
2019-02-07,37220
2019-02-08,42598
2019-02-09,32841
2019-02-10,29754
2019-02-11,37438
2019-02-12,37934
2019-02-13,41845
2019-02-14,36857
2019-02-15,37804
2019-02-16,34469
2019-02-17,31510
2019-02-18,45234
2019-02-19,46263
2019-02-20,42902
2019-02-21,40751
2019-02-22,44115
2019-02-23,35558
2019-02-24,40618
2019-02-25,46304
2019-02-26,44144
2019-02-27,42047
2019-02-28,43054
2019-03-01,43093
2019-03-02,34301
2019-03-03,31520
2019-03-04,42440
2019-03-05,45675
2019-03-06,41504
2019-03-07,44852
2019-03-08,46108
2019-03-09,38697
2019-03-10,34266
2019-03-11,46327
2019-03-12,47756
2019-03-13,45934
2019-03-14,49822
2019-03-15,47649
2019-03-16,40493
2019-03-17,34735
2019-03-18,49817
2019-03-19,51018
2019-03-20,48325
2019-03-21,48781
2019-03-22,49444
2019-03-23,38675
2019-03-24,37546
2019-03-25,49666
2019-03-26,48275
2019-03-27,56139
2019-03-28,50454
2019-03-29,48973
2019-03-30,43094
2019-03-31,40946
2019-04-01,52171
2019-04-02,76117
2019-04-03,69757
2019-04-04,58944
2019-04-05,57649
2019-04-06,41728
2019-04-07,42150
2019-04-08,59438
2019-04-09,53044
2019-04-10,51729
2019-04-11,52951
2019-04-12,47711
2019-04-13,34523
2019-04-14,34246
2019-04-15,47842
2019-04-16,45179
2019-04-17,45493
2019-04-18,49644
2019-04-19,46624
2019-04-20,37088
2019-04-21,41065
2019-04-22,47987
2019-04-23,50380
2019-04-24,59084
2019-04-25,50122
2019-04-26,53017
2019-04-27,35278
2019-04-28,34697
2019-04-29,46482
2019-04-30,49166
2019-05-01,40729
2019-05-02,44159
2019-05-03,50173
2019-05-04,36344
2019-05-05,33392
2019-05-06,43809
2019-05-07,44779
2019-05-08,41087
2019-05-09,40813
2019-05-10,40340
2019-05-11,41639
2019-05-12,38681
2019-05-13,47892
2019-05-14,50734
2019-05-15,64102
2019-05-16,69944
2019-05-17,60201
2019-05-18,47271
2019-05-19,45477
2019-05-20,54695
2019-05-21,59706
2019-05-22,55079
2019-05-23,51425
2019-05-24,55353
2019-05-25,39533
2019-05-26,40383
2019-05-27,60405
2019-05-28,58861
2019-05-29,60129
2019-05-30,59629
2019-05-31,52387
2019-06-01,47035
2019-06-02,39998
2019-06-03,46508
2019-06-04,60477
2019-06-05,49244
2019-06-06,46325
2019-06-07,48719
2019-06-08,34409
2019-06-09,33289
2019-06-10,50006
2019-06-11,50053
2019-06-12,47067
2019-06-13,51488
2019-06-14,55259
2019-06-15,44538
2019-06-16,47288
2019-06-17,54849
2019-06-18,53724
2019-06-19,50409
2019-06-20,51859
2019-06-21,54542
2019-06-22,62188
2019-06-23,47666
2019-06-24,54703
2019-06-25,59961
2019-06-26,83058
2019-06-27,71142
2019-06-28,63638
2019-06-29,47419
2019-06-30,42785
2019-07-01,57921
2019-07-02,56825
2019-07-03,55197
2019-07-04,49424
2019-07-05,47626
2019-07-06,37246
2019-07-07,34995
2019-07-08,52922
2019-07-09,54058
2019-07-10,57374
2019-07-11,52602
2019-07-12,49084
2019-07-13,36182
2019-07-14,36293
2019-07-15,47557
2019-07-16,48795
2019-07-17,44445
2019-07-18,40858
2019-07-19,41427
2019-07-20,36213
2019-07-21,28920
2019-07-22,41821
2019-07-23,39469
2019-07-24,35108
2019-07-25,37890
2019-07-26,36171
2019-07-27,31453
2019-07-28,26604
2019-07-29,37335
2019-07-30,38165
2019-07-31,41289
2019-08-01,41491
2019-08-02,40643
2019-08-03,34366
2019-08-04,30022
2019-08-05,47458
2019-08-06,49473
2019-08-07,39240
2019-08-08,40624
2019-08-09,40028
2019-08-10,31114
2019-08-11,27089
2019-08-12,30175
2019-08-13,38035
2019-08-14,40482
2019-08-15,39469
2019-08-16,38212
2019-08-17,28401
2019-08-18,28095
2019-08-19,37968
2019-08-20,40049
2019-08-21,45017
2019-08-22,44952
2019-08-23,37074
2019-08-24,33557
2019-08-25,28891
2019-08-26,39328
2019-08-27,36393
2019-08-28,37710
2019-08-29,39295
2019-08-30,35804
2019-08-31,31221
2019-09-01,28072
2019-09-02,38190
2019-09-03,44339
2019-09-04,39074
2019-09-05,37266
2019-09-06,41724
2019-09-07,32037
2019-09-08,30728
2019-09-09,39365
2019-09-10,38930
2019-09-11,38846
2019-09-12,37606
2019-09-13,33848
2019-09-14,31325
2019-09-15,28587
2019-09-16,38705
2019-09-17,40180
2019-09-18,43422
2019-09-19,41627
2019-09-20,38892
2019-09-21,32057
2019-09-22,32720
2019-09-23,38007
2019-09-24,49889
2019-09-25,46860
2019-09-26,42144
2019-09-27,36777
2019-09-28,30891
2019-09-29,29648
2019-09-30,38470
2019-10-01,39381
2019-10-02,34704
2019-10-03,34271
2019-10-04,35100
2019-10-05,30853
2019-10-06,28783
2019-10-07,38520
2019-10-08,36569
2019-10-09,37816
2019-10-10,37119
2019-10-11,35122
2019-10-12,28518
2019-10-13,26608
2019-10-14,32922
2019-10-15,35935
2019-10-16,37317
2019-10-17,35270
2019-10-18,34227
2019-10-19,29521
2019-10-20,28658
2019-10-21,38313
2019-10-22,38117
2019-10-23,38586
2019-10-24,34481
2019-10-25,40944
2019-10-26,44755
2019-10-27,30251
2019-10-28,40094
2019-10-29,36982
2019-10-30,37470
2019-10-31,34840
2019-11-01,37494
2019-11-02,28812
2019-11-03,28027
2019-11-04,35110
2019-11-05,37336
2019-11-06,35840
2019-11-07,34876
2019-11-08,34242
2019-11-09,30125
2019-11-10,27824
2019-11-11,35015
2019-11-12,32074
2019-11-13,35007
2019-11-14,34365
2019-11-15,35953
2019-11-16,29753
2019-11-17,27672
2019-11-18,35187
2019-11-19,38234
2019-11-20,34887
2019-11-21,47414
2019-11-22,46369
2019-11-23,28939
2019-11-24,27500
2019-11-25,36059
2019-11-26,36979
2019-11-27,37332
2019-11-28,33184
2019-11-29,31623
2019-11-30,28404
2019-12-01,27741
2019-12-02,34835
2019-12-03,33901
2019-12-04,37334
2019-12-05,35575
2019-12-06,35315
2019-12-07,28846
2019-12-08,27432
2019-12-09,34120
2019-12-10,36942
2019-12-11,33381
2019-12-12,33274
2019-12-13,33989
2019-12-14,28911
2019-12-15,26953
2019-12-16,39095
2019-12-17,40925
2019-12-18,39331
2019-12-19,37814
2019-12-20,34929
2019-12-21,27755
2019-12-22,28052
2019-12-23,36264
2019-12-24,32281
2019-12-25,24610
2019-12-26,29380
2019-12-27,33026
2019-12-28,28455
2019-12-29,28327
2019-12-30,36059
2019-12-31,31345
2020-01-01,25097
2020-01-02,32616
2020-01-03,38992
2020-01-04,30974
2020-01-05,32450
2020-01-06,39388
2020-01-07,45085
2020-01-08,41478
2020-01-09,35598
2020-01-10,35544
2020-01-11,32166
2020-01-12,27685
2020-01-13,31228
2020-01-14,47732
2020-01-15,43585
2020-01-16,38271
2020-01-17,39930
2020-01-18,33088
2020-01-19,33308
2020-01-20,35784
2020-01-21,36390
2020-01-22,35686
2020-01-23,37260
2020-01-24,34575
2020-01-25,27099
2020-01-26,26045
2020-01-27,34702
2020-01-28,42762
2020-01-29,41500
2020-01-30,39167
2020-01-31,37916
2020-02-01,33483
2020-02-02,33062
2020-02-03,40284
2020-02-04,40055
2020-02-05,45687
2020-02-06,41273
2020-02-07,44050
2020-02-08,37069
2020-02-09,39375
2020-02-10,40289
2020-02-11,48368
2020-02-12,50922
2020-02-13,49357
2020-02-14,41895
2020-02-15,41838
2020-02-16,35114
2020-02-17,47043
2020-02-18,43662
2020-02-19,42060
2020-02-20,42498
2020-02-21,39350
2020-02-22,31225
2020-02-23,30439
2020-02-24,38645
2020-02-25,40118
2020-02-26,48098
2020-02-27,42223
2020-02-28,42458
2020-02-29,32322
2020-03-01,33249
2020-03-02,42497
2020-03-03,40695
2020-03-04,40775
2020-03-05,42301
2020-03-06,39614
2020-03-07,32543
2020-03-08,37870
2020-03-09,51439
2020-03-10,42473
2020-03-11,38003
2020-03-12,68318
2020-03-13,64191
2020-03-14,43884
2020-03-15,35058
2020-03-16,48517
2020-03-17,45057
2020-03-18,38285
2020-03-19,48898
2020-03-20,48971
2020-03-21,35007
2020-03-22,29811
2020-03-23,40180
2020-03-24,42161
2020-03-25,34246
2020-03-26,39200
2020-03-27,37772
2020-03-28,34210
2020-03-29,30073
2020-03-30,39178
2020-03-31,37886
2020-04-01,38272
2020-04-02,44812
2020-04-03,40462
2020-04-04,32872
2020-04-05,30044
2020-04-06,42587
2020-04-07,44963
2020-04-08,38882
2020-04-09,38023
2020-04-10,40637
2020-04-11,31062
2020-04-12,30121
2020-04-13,39687
2020-04-14,41723
2020-04-15,41366
2020-04-16,46048
2020-04-17,38908
2020-04-18,38953
2020-04-19,32381
2020-04-20,44121
2020-04-21,42303
2020-04-22,39805
2020-04-23,50569
2020-04-24,46797
2020-04-25,38735
2020-04-26,36237
2020-04-27,45684
2020-04-28,44430
2020-04-29,58307
2020-04-30,61014
2020-05-01,53200
2020-05-02,42854
2020-05-03,41893
2020-05-04,48184
2020-05-05,48389
2020-05-06,54908
2020-05-07,61867
2020-05-08,59048
2020-05-09,50704
2020-05-10,52469
2020-05-11,54599
2020-05-12,51921
2020-05-13,46880
2020-05-14,47636
2020-05-15,49929
2020-05-16,41816
2020-05-17,37021
2020-05-18,45149
2020-05-19,42277
2020-05-20,45626
2020-05-21,50022
2020-05-22,45516
2020-05-23,39557
2020-05-24,34290
2020-05-25,43623
2020-05-26,45431
2020-05-27,45811
2020-05-28,46831
2020-05-29,44149
2020-05-30,41096
2020-05-31,37503
2020-06-01,48615
2020-06-02,55005
2020-06-03,47254
2020-06-04,47773
2020-06-05,46799
2020-06-06,38376
2020-06-07,35899
2020-06-08,46667
2020-06-09,48792
2020-06-10,50313
2020-06-11,54104
2020-06-12,47928
2020-06-13,38454
2020-06-14,35533
2020-06-15,46072
2020-06-16,50540
2020-06-17,46913
2020-06-18,41535
2020-06-19,48353
2020-06-20,37448
2020-06-21,33386
2020-06-22,45468
2020-06-23,52117
2020-06-24,45698
2020-06-25,46649
2020-06-26,48588
2020-06-27,40726
2020-06-28,37734
2020-06-29,47158
2020-06-30,44374
2020-07-01,54587
2020-07-02,49038
2020-07-03,47075
2020-07-04,39605
2020-07-05,38650
2020-07-06,53166
2020-07-07,53388
2020-07-08,58416
2020-07-09,54114
2020-07-10,49558
2020-07-11,42015
2020-07-12,38464
2020-07-13,49976
2020-07-14,55882
2020-07-15,49758
2020-07-16,57106
2020-07-17,47909
2020-07-18,46878
2020-07-19,41399
2020-07-20,50494
2020-07-21,52429
2020-07-22,58025
2020-07-23,56688
2020-07-24,58637
2020-07-25,49099
2020-07-26,52582
2020-07-27,67495
2020-07-28,66998
2020-07-29,62275
2020-07-30,57935
2020-07-31,61552
2020-08-01,55673
2020-08-02,54743
2020-08-03,58804
2020-08-04,56700
2020-08-05,53348
2020-08-06,63002
2020-08-07,59044
2020-08-08,49778
2020-08-09,47680
2020-08-10,60905
2020-08-11,65609
2020-08-12,62320
2020-08-13,61568
2020-08-14,64842
2020-08-15,55560
2020-08-16,49983
2020-08-17,59720
2020-08-18,65974
2020-08-19,65389
2020-08-20,62727
2020-08-21,59861
2020-08-22,58461
2020-08-23,50154
2020-08-24,60974
2020-08-25,60765
2020-08-26,59734
2020-08-27,62639
2020-08-28,62133
2020-08-29,52026
2020-08-30,50283
2020-08-31,59178
2020-09-01,74711
2020-09-02,63063
2020-09-03,63660
2020-09-04,65705
2020-09-05,62939
2020-09-06,48009
2020-09-07,59343
2020-09-08,59189
2020-09-09,55772
2020-09-10,59520
2020-09-11,54037
2020-09-12,48683
2020-09-13,43372
2020-09-14,61099
2020-09-15,60951
2020-09-16,62822
2020-09-17,61081
2020-09-18,56505
2020-09-19,52844
2020-09-20,44943
2020-09-21,56943
2020-09-22,56332
2020-09-23,62229
2020-09-24,57824
2020-09-25,59894
2020-09-26,45533
2020-09-27,40941
2020-09-28,52320
2020-09-29,59525
2020-09-30,59264
2020-10-01,53045
2020-10-02,56918
2020-10-03,51086
2020-10-04,41959
2020-10-05,50376
2020-10-06,56462
2020-10-07,63099
2020-10-08,55199
2020-10-09,57759
2020-10-10,50447
2020-10-11,39032
2020-10-12,53943
2020-10-13,55557
2020-10-14,52614
2020-10-15,59162
2020-10-16,54741
2020-10-17,44385
2020-10-18,39694
2020-10-19,54628
2020-10-20,60300
2020-10-21,63439
2020-10-22,67187
2020-10-23,60619
2020-10-24,53590
2020-10-25,42630
2020-10-26,49152
2020-10-27,51779
2020-10-28,54014
2020-10-29,55467
2020-10-30,57835
2020-10-31,56905
2020-11-01,54635
2020-11-02,50657
2020-11-03,66117
2020-11-04,64758
2020-11-05,76064
2020-11-06,79325
2020-11-07,59491
2020-11-08,50766
2020-11-09,68229
2020-11-10,61889
2020-11-11,65638
2020-11-12,68109
2020-11-13,62257
2020-11-14,53356
2020-11-15,47165
2020-11-16,65056
2020-11-17,78145
2020-11-18,83792
2020-11-19,66740
2020-11-20,75449
2020-11-21,67988
2020-11-22,59390
2020-11-23,69109
2020-11-24,83981
2020-11-25,84275
2020-11-26,81704
2020-11-27,69011
2020-11-28,60514
2020-11-29,54084
2020-11-30,62056
2020-12-01,87236
2020-12-02,70563
2020-12-03,74526
2020-12-04,68726
2020-12-05,57304
2020-12-06,52212
2020-12-07,62654
2020-12-08,67113
2020-12-09,69047
2020-12-10,63984
2020-12-11,66264
2020-12-12,59634
2020-12-13,56895
2020-12-14,64287
2020-12-15,67408
2020-12-16,76006
2020-12-17,86490
2020-12-18,90425
2020-12-19,81093
2020-12-20,66248
2020-12-21,65036
2020-12-22,74841
2020-12-23,80581
