date,Exchange Inflow (Total)
2018-01-15,97239.84053663
2018-01-16,145069.14943415
2018-01-17,149035.85110138
2018-01-18,142966.45636739
2018-01-19,104200.63495448
2018-01-20,70121.82197778
2018-01-21,59941.01828962
2018-01-22,77805.19248926
2018-01-23,78956.73890803
2018-01-24,73608.32768287
2018-01-25,67497.96893887
2018-01-26,91151.47337355
2018-01-27,42272.07446179
2018-01-28,63685.09848714
2018-01-29,62420.29657678
2018-01-30,78541.25535144
2018-01-31,67710.90844177
2018-02-01,127828.99113548
2018-02-02,153706.77716211
2018-02-03,57269.06821576
2018-02-04,60436.24495278
2018-02-05,131127.32459016
2018-02-06,152687.4532404
2018-02-07,90835.58318863
2018-02-08,82816.11761677
2018-02-09,104105.33991133
2018-02-10,59334.76857788
2018-02-11,51686.12152052
2018-02-12,55639.90828572
2018-02-13,54264.01709281
2018-02-14,73417.31943869
2018-02-15,64434.74868001
2018-02-16,57441.5192878
2018-02-17,41226.00160489
2018-02-18,41914.82243316
2018-02-19,39631.77946069
2018-02-20,70566.07786661
2018-02-21,61538.66177751
2018-02-22,79562.91906586
2018-02-23,53704.55466505
2018-02-24,42371.48375257
2018-02-25,35064.99642023
2018-02-26,54845.46549251
2018-02-27,51484.78905424
2018-02-28,68636.51162305
2018-03-01,64483.34956045
2018-03-02,47503.86335043
2018-03-03,32797.41020351
2018-03-04,30178.15224477
2018-03-05,58345.1985334
2018-03-06,49591.4432688
2018-03-07,60979.56340119
2018-03-08,60601.13933184
2018-03-09,68493.87810777
2018-03-10,31459.15327547
2018-03-11,40418.16101458
2018-03-12,47019.16348197
2018-03-13,46810.00019122
2018-03-14,66243.93832632
2018-03-15,66410.31633431
2018-03-16,46361.80647066
2018-03-17,32053.47683117
2018-03-18,58708.86901304
2018-03-19,66133.74335399
2018-03-20,55712.94509306
2018-03-21,54168.22556171
2018-03-22,42932.43726596
2018-03-23,46883.44006155
2018-03-24,33512.73854582
2018-03-25,27100.155628
2018-03-26,56527.42395419
2018-03-27,42045.58592965
2018-03-28,40855.95454035
2018-03-29,70114.79602275
2018-03-30,76407.50007613
2018-03-31,50625.96115304
2018-04-01,39467.82456859
2018-04-02,53629.2427667
2018-04-03,75674.97619388
2018-04-04,55548.94969737
2018-04-05,56397.2186406
2018-04-06,40150.05584259
2018-04-07,34152.07150722
2018-04-08,25861.02238068
2018-04-09,52727.38416743
2018-04-10,54657.39998925
2018-04-11,55426.19172534
2018-04-12,96410.9691461
2018-04-13,72415.03949153
2018-04-14,39577.44263197
2018-04-15,30809.1185367
2018-04-16,62604.41420246
2018-04-17,53105.48692977
2018-04-18,56499.77559027
2018-04-19,62439.81165071
2018-04-20,71058.38110828
2018-04-21,48406.27829799
2018-04-22,38916.89293001
2018-04-23,65585.40209743
2018-04-24,85803.3439907
2018-04-25,82008.80354178
2018-04-26,66435.05639422
2018-04-27,58241.38192978
2018-04-28,72348.47207461
2018-04-29,56322.27066068
2018-04-30,58953.25277909
2018-05-01,44017.56196601
2018-05-02,54780.76604661
2018-05-03,72975.88344316
2018-05-04,62316.18597299
2018-05-05,45803.99435121
2018-05-06,42592.41877738
2018-05-07,64846.67428183
2018-05-08,56691.04762318
2018-05-09,54961.82457975
2018-05-10,64789.17662088
2018-05-11,82693.61818012
2018-05-12,51285.6845006
2018-05-13,38779.45049113
2018-05-14,65863.15087905
2018-05-15,46775.5744898
2018-05-16,52934.42714979
2018-05-17,58726.35705932
2018-05-18,48117.16300803
2018-05-19,28143.08436075
2018-05-20,26031.05718491
2018-05-21,38500.62010227
2018-05-22,40482.58962173
2018-05-23,72621.39471748
2018-05-24,61916.88886215
2018-05-25,47143.86391696
2018-05-26,22317.25996865
2018-05-27,21446.66189984
2018-05-28,49937.69501256
2018-05-29,59322.33835957
2018-05-30,42419.6420833
2018-05-31,53559.12816193
2018-06-01,47068.14670244
2018-06-02,32068.19337859
2018-06-03,27562.59802849
2018-06-04,41125.72526137
2018-06-05,38372.62757082
2018-06-06,37936.85350469
2018-06-07,37259.92614494
2018-06-08,36750.72621251
2018-06-09,18812.76312283
2018-06-10,55369.29787407
2018-06-11,63281.07573337
2018-06-12,54750.41431164
2018-06-13,66839.40628133
2018-06-14,54880.42238085
2018-06-15,40634.66230134
2018-06-16,25621.04116603
2018-06-17,35888.72295445
2018-06-18,44373.85122611
2018-06-19,35603.49472127
2018-06-20,35005.68825632
2018-06-21,38141.5535076
2018-06-22,70568.10388589
2018-06-23,26579.58497879
2018-06-24,42838.77687373
2018-06-25,50763.84024478
2018-06-26,37165.13102598
2018-06-27,48584.50223092
2018-06-28,39135.02141023
2018-06-29,41536.12978693
2018-06-30,31896.33103069
2018-07-01,20322.4397359
2018-07-02,43126.22046762
2018-07-03,37378.79716619
2018-07-04,30138.08247371
2018-07-05,44543.41848719
2018-07-06,41358.90337584
2018-07-07,20267.71500609
2018-07-08,24469.14170888
2018-07-09,32695.30399135
2018-07-10,48412.70917511
2018-07-11,32103.87926861
2018-07-12,33858.72077385
2018-07-13,44935.15752901
2018-07-14,14953.33073043
2018-07-15,17909.85115651
2018-07-16,43230.79301993
2018-07-17,49774.00314263
2018-07-18,56416.48737295
2018-07-19,48454.60935559
2018-07-20,49624.02481192
2018-07-21,25046.33832044
2018-07-22,21164.01689016
2018-07-23,51082.57095693
2018-07-24,63960.18472785
2018-07-25,44791.36603622
2018-07-26,37031.44670802
2018-07-27,43389.30768293
2018-07-28,19861.34430513
2018-07-29,15037.33659564
2018-07-30,46432.2323939
2018-07-31,50677.32666127
2018-08-01,43265.69234671
2018-08-02,36970.16044277
2018-08-03,44166.06025201
2018-08-04,28445.32609324
2018-08-05,22122.87192667
2018-08-06,46236.61804314
2018-08-07,39756.42956456
2018-08-08,63843.58981979
2018-08-09,51045.18276199
2018-08-10,52683.34671884
2018-08-11,38268.92235752
2018-08-12,23832.18077908
2018-08-13,48759.23776164
2018-08-14,82426.86231559
2018-08-15,65919.62951528
2018-08-16,34875.89567172
2018-08-17,40404.85873359
2018-08-18,23306.79359731
2018-08-19,15900.81862562
2018-08-20,38140.19538063
2018-08-21,53375.26084312
2018-08-22,61680.7322965
2018-08-23,42594.11555397
2018-08-24,41513.25344802
2018-08-25,27840.74648292
2018-08-26,22655.77616141
2018-08-27,45841.63827991
2018-08-28,53010.85609219
2018-08-29,42326.87735568
2018-08-30,42700.37408256
2018-08-31,53156.22001177
2018-09-01,32978.36581654
2018-09-02,31743.83436865
2018-09-03,37236.43091196
2018-09-04,47201.20628386
2018-09-05,66493.58806669
2018-09-06,97169.56324212
2018-09-07,51047.67807047
2018-09-08,25355.17347037
2018-09-09,26898.86523324
2018-09-10,38178.4790721
2018-09-11,38432.59543727
2018-09-12,40113.21218871
2018-09-13,75684.10096079
2018-09-14,31757.91204396
2018-09-15,19908.69174977
2018-09-16,14752.28347797
2018-09-17,32680.3296205
2018-09-18,34699.24425135
2018-09-19,36201.56112253
2018-09-20,39851.74724361
2018-09-21,63200.91978165
2018-09-22,27982.31040035
2018-09-23,19770.99724448
2018-09-24,28713.85800893
2018-09-25,38545.99638128
2018-09-26,36765.23939303
2018-09-27,39192.00536153
2018-09-28,51702.11971751
2018-09-29,23590.90912605
2018-09-30,20619.85447274
2018-10-01,38319.40258478
2018-10-02,38079.01127393
2018-10-03,39967.06474175
2018-10-04,33344.33606748
2018-10-05,28124.86309356
2018-10-06,19645.42850129
2018-10-07,13948.18398005
2018-10-08,29655.82064583
2018-10-09,33390.61621786
2018-10-10,43441.77623627
2018-10-11,67760.42297296
2018-10-12,53742.86245117
2018-10-13,23030.61650603
2018-10-14,24347.65259887
2018-10-15,100568.71980092
2018-10-16,46039.11039492
2018-10-17,43038.21966905
2018-10-18,49281.90175328
2018-10-19,39439.05372053
2018-10-20,26792.93537044
2018-10-21,19578.02601338
2018-10-22,38034.55867641
2018-10-23,44384.04217876
2018-10-24,39532.05061663
2018-10-25,51916.36274534
2018-10-26,33734.80502766
2018-10-27,18391.61968177
2018-10-28,15977.98473031
2018-10-29,39726.29886678
2018-10-30,37818.2355705
2018-10-31,44325.29394416
2018-11-01,37602.62045138
2018-11-02,51453.0104116
2018-11-03,29608.53024876
2018-11-04,18438.3575753
2018-11-05,42785.73638029
2018-11-06,48337.87277444
2018-11-07,47019.96336708
2018-11-08,42246.45429381
2018-11-09,43767.04954956
2018-11-10,17109.78787324
2018-11-11,16296.70294225
2018-11-12,45279.41353867
2018-11-13,49175.89016974
2018-11-14,91353.5125947
2018-11-15,125222.42029026
2018-11-16,75425.42285636
2018-11-17,28442.37324242
2018-11-18,26794.62275069
2018-11-19,103752.09981199
2018-11-20,157018.01854833
2018-11-21,83640.83789329
2018-11-22,55974.64741545
2018-11-23,66207.62695399
2018-11-24,54694.57335854
2018-11-25,93058.03859021
2018-11-26,93583.46527385
2018-11-27,81303.3480555
2018-11-28,97584.74373034
2018-11-29,81588.20788695
2018-11-30,157471.52075439
2018-12-01,45675.49950779
2018-12-02,33037.29886683
2018-12-03,66136.62661855
2018-12-04,70883.5791232
2018-12-05,100655.8000048
2018-12-06,114900.61379757
2018-12-07,116042.82886327
2018-12-08,52028.99342908
2018-12-09,36571.85882329
2018-12-10,66416.39165591
2018-12-11,64131.81771247
2018-12-12,62504.33782483
2018-12-13,62168.7811949
2018-12-14,62796.93590403
2018-12-15,34445.91242952
2018-12-16,28809.94628601
2018-12-17,77409.14769406
2018-12-18,77534.89573246
2018-12-19,102106.1681688
2018-12-20,93699.12117826
2018-12-21,81087.70040336
2018-12-22,38824.60835343
2018-12-23,37578.93764271
2018-12-24,69916.24398191
2018-12-25,46363.86763696
2018-12-26,49302.81563825
2018-12-27,58205.69018592
2018-12-28,72979.99704085
2018-12-29,39878.82485728
2018-12-30,25659.92699068
2018-12-31,38430.08600924
2019-01-01,23863.2987798
2019-01-02,45978.59080685
2019-01-03,52867.32687203
2019-01-04,54084.68729294
2019-01-05,34108.96708423
2019-01-06,32279.52326974
2019-01-07,51718.52847964
2019-01-08,53812.40559346
2019-01-09,50103.024986
2019-01-10,71906.45434794
2019-01-11,64937.37636608
2019-01-12,26456.79315923
2019-01-13,29922.50547341
2019-01-14,62574.52255554
2019-01-15,65694.81433295
2019-01-16,63870.21929443
2019-01-17,55907.1540071
2019-01-18,44177.37932489
2019-01-19,31642.49948488
2019-01-20,28392.92509253
2019-01-21,45894.73511972
2019-01-22,62263.81905911
2019-01-23,46867.12731578
2019-01-24,48102.39397091
2019-01-25,40599.13194201
2019-01-26,21261.50230869
2019-01-27,21009.12238583
2019-01-28,67015.18327959
2019-01-29,49731.50433771
2019-01-30,47574.25271528
2019-01-31,57588.54548682
2019-02-01,57341.41864645
2019-02-02,22292.8442503
2019-02-03,19321.51298718
2019-02-04,29881.00462361
2019-02-05,32721.20989878
2019-02-06,41494.88263288
2019-02-07,49808.82081594
2019-02-08,57635.09312738
2019-02-09,30818.59360391
2019-02-10,26013.73779995
2019-02-11,46446.00637371
2019-02-12,45447.304517
2019-02-13,48554.55880919
2019-02-14,38806.9505229
2019-02-15,38286.42426438
2019-02-16,26204.25857118
2019-02-17,21857.66836573
2019-02-18,55035.438692
2019-02-19,63715.12955939
2019-02-20,50611.74955109
2019-02-21,54672.73829843
2019-02-22,47422.49609279
2019-02-23,26240.5063788
2019-02-24,50693.8832816
2019-02-25,70990.60038108
2019-02-26,52250.66527635
2019-02-27,45967.61012263
2019-02-28,49665.75183044
2019-03-01,43065.00422578
2019-03-02,22202.88498266
2019-03-03,28467.22974171
2019-03-04,58285.25841115
2019-03-05,49662.57996421
2019-03-06,55590.53951007
2019-03-07,48693.93074528
2019-03-08,47725.6900363
2019-03-09,33919.14886106
2019-03-10,28692.41997836
2019-03-11,50898.00771533
2019-03-12,54534.02864351
2019-03-13,53174.39191272
2019-03-14,62701.3613195
2019-03-15,45306.11377068
2019-03-16,30097.19464227
2019-03-17,18400.6143104
2019-03-18,44354.89130603
2019-03-19,49930.02981306
2019-03-20,56345.753499
2019-03-21,62041.26471747
2019-03-22,42127.47704199
2019-03-23,24509.37447451
2019-03-24,21091.12210708
2019-03-25,48162.32217093
2019-03-26,48394.57638362
2019-03-27,55076.69473812
2019-03-28,48383.75548863
2019-03-29,62895.43181546
2019-03-30,30824.23734738
2019-03-31,30851.97247503
2019-04-01,62974.95476115
2019-04-02,149960.8634146
2019-04-03,95806.65781212
2019-04-04,79860.55542515
2019-04-05,59377.05401071
2019-04-06,32487.87195348
2019-04-07,37617.19788599
2019-04-08,81570.17543356
2019-04-09,58587.14509877
2019-04-10,60511.81898361
2019-04-11,68788.43537705
2019-04-12,56971.42968494
2019-04-13,33921.04259833
2019-04-14,31182.54650636
2019-04-15,63668.09930712
2019-04-16,51845.07643728
2019-04-17,61027.04369871
2019-04-18,58153.45211874
2019-04-19,38946.92336394
2019-04-20,24485.89929166
2019-04-21,31833.37329994
2019-04-22,42870.04906404
2019-04-23,58966.30672813
2019-04-24,85765.51423775
2019-04-25,74845.96945503
2019-04-26,91550.92526534
2019-04-27,32822.53299771
2019-04-28,37243.8232054
2019-04-29,64604.8025298
2019-04-30,65542.89264178
2019-05-01,47098.30287468
2019-05-02,45130.90868766
2019-05-03,64131.41104136
2019-05-04,35173.99844335
2019-05-05,28282.44459148
2019-05-06,36607.57525347
2019-05-07,49817.90113585
2019-05-08,45896.76864891
2019-05-09,54969.69300923
2019-05-10,49541.97758636
2019-05-11,65993.3903959
2019-05-12,51907.37482079
2019-05-13,76361.63513432
2019-05-14,86683.2439476
2019-05-15,81612.90445596
2019-05-16,79934.32549945
2019-05-17,66492.710098
2019-05-18,27666.30925837
2019-05-19,41288.18292094
2019-05-20,49188.64050556
2019-05-21,43090.56505805
2019-05-22,42906.40026495
2019-05-23,53616.73603255
2019-05-24,69901.87898768
2019-05-25,20700.07921781
2019-05-26,31628.43271328
2019-05-27,49570.23089186
2019-05-28,42507.25402082
2019-05-29,44385.38320796
2019-05-30,54560.27555629
2019-05-31,65814.73044296
2019-06-01,27551.34540528
2019-06-02,23673.23871551
2019-06-03,72913.17183738
2019-06-04,60025.30745446
2019-06-05,159453.26086668
2019-06-06,40521.21805664
2019-06-07,37266.95627614
2019-06-08,19102.33593205
2019-06-09,17095.84899532
2019-06-10,40286.38298366
2019-06-11,40999.8153694
2019-06-12,64817.76140188
2019-06-13,47056.74776634
2019-06-14,44275.64333983
2019-06-15,30629.38929458
2019-06-16,46475.08029171
2019-06-17,102780.92097822
2019-06-18,42197.83369398
2019-06-19,71092.53026726
2019-06-20,42961.71964541
2019-06-21,49841.54132108
2019-06-22,91511.76154524
2019-06-23,31148.92610053
2019-06-24,50659.13274737
2019-06-25,57857.76936461
2019-06-26,95472.34796954
2019-06-27,85702.45167617
2019-06-28,90140.93883534
2019-06-29,29816.17721816
2019-06-30,46281.53687399
2019-07-01,58305.01826364
2019-07-02,60780.82090694
2019-07-03,50706.38948858
2019-07-04,45264.04610128
2019-07-05,34485.63384934
2019-07-06,20138.11279743
2019-07-07,18039.93701213
2019-07-08,51168.40535379
2019-07-09,68183.0315005
2019-07-10,63841.66543356
2019-07-11,69770.51814239
2019-07-12,35365.74501264
2019-07-13,28189.61532093
2019-07-14,37790.48719905
2019-07-15,45729.20971336
2019-07-16,56330.63339685
2019-07-17,65799.7963752
2019-07-18,57141.30752143
2019-07-19,62568.83313955
2019-07-20,26907.49541106
2019-07-21,13749.90225501
2019-07-22,30312.25273745
2019-07-23,33099.8172023
2019-07-24,65098.20611128
2019-07-25,39340.58052606
2019-07-26,25832.60697853
2019-07-27,27135.77158772
2019-07-28,14966.19722074
2019-07-29,265668.90130727
2019-07-30,33699.40093164
2019-07-31,35227.89103099
2019-08-01,32938.64840965
2019-08-02,40436.74663473
2019-08-03,22265.00883013
2019-08-04,17707.25193924
2019-08-05,57589.90215137
2019-08-06,51520.67536816
2019-08-07,37991.22810879
2019-08-08,30740.78107422
2019-08-09,34806.73198334
2019-08-10,27276.23661624
2019-08-11,12836.25685437
2019-08-12,20563.17351017
2019-08-13,27444.27227809
2019-08-14,38614.29772051
2019-08-15,42886.22845349
2019-08-16,31991.08732951
2019-08-17,11729.91376891
2019-08-18,12763.61901641
2019-08-19,28026.88336718
2019-08-20,22475.76570993
2019-08-21,36103.60621744
2019-08-22,27344.69205067
2019-08-23,26300.56233232
2019-08-24,14987.75082467
2019-08-25,13274.82066147
2019-08-26,34635.11803419
2019-08-27,30877.3513221
2019-08-28,30887.74287141
2019-08-29,33588.45637893
2019-08-30,27238.03763574
2019-08-31,10437.11908928
2019-09-01,9539.4436103
2019-09-02,34258.73214326
2019-09-03,44882.42581353
2019-09-04,28642.48817987
2019-09-05,33915.12686575
2019-09-06,37268.70964505
2019-09-07,17044.80719995
2019-09-08,12928.79581086
2019-09-09,31130.61769159
2019-09-10,28366.97296659
2019-09-11,24181.52326445
2019-09-12,26061.14250399
2019-09-13,22395.10628896
2019-09-14,12693.45369426
2019-09-15,12570.54344095
2019-09-16,28644.63785856
2019-09-17,28858.91298569
2019-09-18,38779.35845561
2019-09-19,41047.0946401
2019-09-20,31859.97135142
2019-09-21,14167.80406338
2019-09-22,13832.57111145
2019-09-23,26068.92996484
2019-09-24,131633.21114148
2019-09-25,86072.2584958
2019-09-26,50791.98600394
2019-09-27,43111.44905557
2019-09-28,24604.38232923
2019-09-29,15216.6585717
2019-09-30,47099.61355199
2019-10-01,41885.18186468
2019-10-02,27163.272524
2019-10-03,28172.45629704
2019-10-04,27148.75614139
2019-10-05,13244.9165426
2019-10-06,21182.11597625
2019-10-07,39726.95920877
2019-10-08,34922.6798752
2019-10-09,44221.93047843
2019-10-10,43607.52291418
2019-10-11,34820.91016407
2019-10-12,11666.09380889
2019-10-13,14749.91394987
2019-10-14,136258.8109068
2019-10-15,30550.85833576
2019-10-16,39959.50422106
2019-10-17,38345.4767573
2019-10-18,47516.13665043
2019-10-19,11249.04888193
2019-10-20,13798.9484614
2019-10-21,30152.84039333
2019-10-22,33606.79238879
2019-10-23,55530.38669739
2019-10-24,41731.30831469
2019-10-25,75310.51687862
2019-10-26,68834.98503563
2019-10-27,29814.80930703
2019-10-28,103070.05537746
2019-10-29,35973.88961224
2019-10-30,38896.96562115
2019-10-31,35448.05052508
2019-11-01,90341.07760466
2019-11-02,14048.64174711
2019-11-03,14399.58021244
2019-11-04,37619.85502059
2019-11-05,36528.94494635
2019-11-06,47545.25941278
2019-11-07,36925.6227304
2019-11-08,34762.10002926
2019-11-09,16562.21135688
2019-11-10,12881.43273943
2019-11-11,24384.01593221
2019-11-12,34124.05308698
2019-11-13,38752.4925968
2019-11-14,27923.95379028
2019-11-15,45825.82810501
2019-11-16,14922.79310254
2019-11-17,11940.96040908
2019-11-18,60659.48703077
2019-11-19,49733.00444301
2019-11-20,45306.02402688
2019-11-21,68801.91095288
2019-11-22,100385.07827001
2019-11-23,35006.66455616
2019-11-24,29611.36131987
2019-11-25,80954.5373068
2019-11-26,49260.20587561
2019-11-27,70993.12072654
2019-11-28,30794.5754447
2019-11-29,50209.67870614
2019-11-30,21381.18810702
2019-12-01,16722.33384863
2019-12-02,42375.80977192
2019-12-03,30206.98606719
2019-12-04,54992.99103799
2019-12-05,36047.07239131
2019-12-06,33723.70160179
2019-12-07,19221.27797952
2019-12-08,15485.25416578
2019-12-09,43135.05705751
2019-12-10,39494.84764025
2019-12-11,37080.67140533
2019-12-12,33174.37185235
2019-12-13,39738.89580666
2019-12-14,18652.73903367
2019-12-15,14642.08571803
2019-12-16,39712.1364134
2019-12-17,104952.99666955
2019-12-18,61440.60293769
2019-12-19,52358.70498177
2019-12-20,52424.04936141
2019-12-21,15427.45889875
2019-12-22,16096.62935198
2019-12-23,53193.44196313
2019-12-24,27584.51633736
2019-12-25,19909.41966375
2019-12-26,27801.73293581
2019-12-27,37976.12511873
2019-12-28,17334.76532071
2019-12-29,21110.32568783
2019-12-30,41930.8777401
2019-12-31,27897.13373915
2020-01-01,15396.18908798
2020-01-02,31618.07951019
2020-01-03,46229.08713723
2020-01-04,20545.20898055
2020-01-05,15189.78684675
2020-01-06,43629.60787564
2020-01-07,49455.44432729
2020-01-08,54416.59637261
2020-01-09,34736.61116546
2020-01-10,50042.19980516
2020-01-11,20061.88742172
2020-01-12,14645.67419932
2020-01-13,38923.04821407
2020-01-14,77808.54486165
2020-01-15,111798.55907879
2020-01-16,49748.55782506
2020-01-17,98128.25875951
2020-01-18,17185.19957231
2020-01-19,26166.94337157
2020-01-20,34536.25537063
2020-01-21,34307.84202844
2020-01-22,43838.3276183
2020-01-23,43812.50410059
2020-01-24,37771.49166569
2020-01-25,12827.70400446
2020-01-26,16968.29192147
2020-01-27,34386.82725851
2020-01-28,41733.28590429
2020-01-29,40730.01541841
2020-01-30,95120.3597567
2020-01-31,86223.84336655
2020-02-01,67006.18225773
2020-02-02,20028.60445378
2020-02-03,44777.39144794
2020-02-04,36041.20868008
2020-02-05,49276.86220735
2020-02-06,46718.71501037
2020-02-07,41694.991063
2020-02-08,23952.10023377
2020-02-09,26474.84898662
2020-02-10,52392.28779852
2020-02-11,49608.99367663
2020-02-12,58214.69362703
2020-02-13,55403.00994582
2020-02-14,45719.10579722
2020-02-15,30538.70054819
2020-02-16,75656.07976183
2020-02-17,94343.15510273
2020-02-18,52103.16845649
2020-02-19,95998.76158915
2020-02-20,58890.12749425
2020-02-21,34433.8982535
2020-02-22,17884.14262619
2020-02-23,26927.76345668
2020-02-24,43308.59333268
2020-02-25,40259.76155003
2020-02-26,59318.25101294
2020-02-27,49582.95823772
2020-02-28,56120.0941541
2020-02-29,19571.98273755
2020-03-01,18513.63988124
2020-03-02,47150.7688436
2020-03-03,42388.82311685
2020-03-04,35197.80122257
2020-03-05,39940.11063654
2020-03-06,38045.48004233
2020-03-07,19498.29178641
2020-03-08,37789.42913783
2020-03-09,106584.19642565
2020-03-10,62667.53791662
2020-03-11,61901.49852303
2020-03-12,264704.70985587
2020-03-13,305508.12770851
2020-03-14,90307.54869655
2020-03-15,69880.4991448
2020-03-16,145153.1888139
2020-03-17,107762.54459169
2020-03-18,74984.6361952
2020-03-19,115671.85297806
2020-03-20,123853.78917244
2020-03-21,31377.66502319
2020-03-22,82553.11187027
2020-03-23,85044.85132551
2020-03-24,134386.3713978
2020-03-25,68062.61428966
2020-03-26,55671.62777886
2020-03-27,63731.69477024
2020-03-28,43250.18205064
2020-03-29,47773.79034449
2020-03-30,61982.33379994
2020-03-31,96505.21731649
2020-04-01,46210.68338944
2020-04-02,74861.14190195
2020-04-03,56525.04341038
2020-04-04,30769.20834146
2020-04-05,25447.47066418
2020-04-06,119330.83677554
2020-04-07,164860.72253313
2020-04-08,48096.86654755
2020-04-09,109943.57019555
2020-04-10,56978.08795456
2020-04-11,24548.94637809
2020-04-12,27820.92970974
2020-04-13,60070.70671255
2020-04-14,45653.58795591
2020-04-15,70267.4125805
2020-04-16,80119.66175943
2020-04-17,55157.85485439
2020-04-18,28713.26649677
2020-04-19,31384.34097619
2020-04-20,55354.59340025
2020-04-21,59205.0664592
2020-04-22,53924.95922655
2020-04-23,73078.26430633
2020-04-24,73429.17559004
2020-04-25,26457.02857711
2020-04-26,21897.96523504
2020-04-27,69103.53948149
2020-04-28,55486.76013688
2020-04-29,119557.43642586
2020-04-30,146536.72954832
2020-05-01,66033.96677605
2020-05-02,24111.60194945
2020-05-03,32754.40426005
2020-05-04,56146.54679443
2020-05-05,57931.2472753
2020-05-06,62855.63045518
2020-05-07,97906.43040332
2020-05-08,151979.84003004
2020-05-09,90233.04626376
2020-05-10,75466.94712595
2020-05-11,83738.28045538
2020-05-12,113123.73884485
2020-05-13,121979.72358079
2020-05-14,75741.10274615
2020-05-15,65624.54359765
2020-05-16,20187.72051668
2020-05-17,30003.73239153
2020-05-18,61562.82135097
2020-05-19,48650.25342026
2020-05-20,104803.70320003
2020-05-21,111872.7807268
2020-05-22,46212.35170561
2020-05-23,22134.76555701
2020-05-24,69978.93711877
2020-05-25,185802.36161447
2020-05-26,46840.92892329
2020-05-27,95241.40485899
2020-05-28,57249.24125959
2020-05-29,99081.5043611
2020-05-30,30820.94603514
2020-05-31,75478.05891969
2020-06-01,100684.19179356
2020-06-02,160673.60148668
2020-06-03,54590.92135888
2020-06-04,95860.01017003
2020-06-05,99375.09107723
2020-06-06,19510.84472563
2020-06-07,23191.19796484
2020-06-08,67277.47653836
2020-06-09,45103.81725836
2020-06-10,48290.43099133
2020-06-11,111689.33016913
2020-06-12,44107.61225569
2020-06-13,18613.56628423
2020-06-14,16139.6404519
2020-06-15,100187.70125404
2020-06-16,95395.30724816
2020-06-17,82835.48643205
2020-06-18,38430.08944294
2020-06-19,50183.01523647
2020-06-20,16610.5184801
2020-06-21,17318.02734408
2020-06-22,50922.224302
2020-06-23,69430.98754955
2020-06-24,58567.34501403
2020-06-25,57463.21561142
2020-06-26,50415.3895384
2020-06-27,24147.65099152
2020-06-28,21474.41091748
2020-06-29,49725.53995474
2020-06-30,41141.70245429
2020-07-01,54659.86643692
2020-07-02,56919.59540298
2020-07-03,33550.4264382
2020-07-04,20571.59935756
2020-07-05,18341.53421603
2020-07-06,50371.83626665
2020-07-07,46517.59639891
2020-07-08,67266.12830026
2020-07-09,52180.2574707
2020-07-10,42671.70736401
2020-07-11,19939.92417369
2020-07-12,17943.29026281
2020-07-13,54178.54120398
2020-07-14,48820.10567888
2020-07-15,46727.88035065
2020-07-16,49080.82176914
2020-07-17,36768.65696131
2020-07-18,21586.99206843
2020-07-19,20015.04728211
2020-07-20,43821.30971886
2020-07-21,51567.03753265
2020-07-22,61844.47610879
2020-07-23,75835.21282536
2020-07-24,60793.88238496
2020-07-25,36666.54857699
2020-07-26,49116.60628549
2020-07-27,118235.08207411
2020-07-28,97766.95711384
2020-07-29,69708.45556484
2020-07-30,70552.77831189
2020-07-31,79485.66796724
2020-08-01,46735.78094615
2020-08-02,46659.01669577
2020-08-03,65429.55321271
2020-08-04,59230.14505724
2020-08-05,53258.65733986
2020-08-06,74934.36835411
2020-08-07,66959.47002451
2020-08-08,32307.16331546
2020-08-09,26280.74249224
2020-08-10,65844.8758267
2020-08-11,70678.97298744
2020-08-12,55523.00595057
2020-08-13,55638.19172634
2020-08-14,82854.32273313
2020-08-15,32536.64881201
2020-08-16,28398.05234254
2020-08-17,68907.94949139
2020-08-18,71524.53950391
2020-08-19,62202.43672507
2020-08-20,51660.67733944
2020-08-21,52825.81181895
2020-08-22,26607.85245885
2020-08-23,19135.144246
2020-08-24,37479.7834742
2020-08-25,51827.99464703
2020-08-26,55164.57112945
2020-08-27,48295.85946038
2020-08-28,54810.43103957
2020-08-29,30037.25794475
2020-08-30,29662.23754757
2020-08-31,57843.61698055
2020-09-01,68267.79942879
2020-09-02,75912.5144217
2020-09-03,88580.45309768
2020-09-04,120265.88238426
2020-09-05,56779.61807027
2020-09-06,31426.8880582
2020-09-07,54241.89835889
2020-09-08,60471.69849125
2020-09-09,56974.84440901
2020-09-10,59544.36859543
2020-09-11,51880.48331989
2020-09-12,33864.58449557
2020-09-13,31339.02817017
2020-09-14,68740.42667399
2020-09-15,54909.93634822
2020-09-16,62070.53850246
2020-09-17,54055.35855256
2020-09-18,53882.67522059
2020-09-19,30321.90674037
2020-09-20,29459.6462654
2020-09-21,66261.40557245
2020-09-22,59914.75774855
2020-09-23,64210.98247245
2020-09-24,67756.52221653
2020-09-25,62684.31491292
2020-09-26,24680.11276348
2020-09-27,25018.10937979
2020-09-28,62847.68529019
2020-09-29,62068.59339201
2020-09-30,46962.9742992
2020-10-01,65295.16992958
2020-10-02,89410.12648701
2020-10-03,25059.39483346
2020-10-04,20718.79347663
2020-10-05,45977.62273855
2020-10-06,47423.26722759
2020-10-07,48274.00665927
2020-10-08,50103.75280227
2020-10-09,56617.41131339
