date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON,Abstract,Acala,Aleo,Algorand
2025-02-13,3276.410915015499,11874.905744299704,1135722.364664053,12753.170975612782,35225.21738131936,10223.264637201662,8869610.60756354,18181.84986505657,14464.80528453218,0.355627789399821,424.1445709510244,1088.3807680193222
2025-02-14,3787.714427581253,10673.109490763482,937799.7026964744,11464.278909410785,38496.32656414933,11593.945013091832,10009593.078312805,17679.224492396705,16677.540600484004,0.045598521114692,453.70773896899175,1187.254995908548
2025-02-15,2925.504281126998,7602.679119260285,587846.4382260975,12164.954519079758,37003.85368131491,8273.081128785587,6049544.623160945,15851.507263244215,15874.606223090905,0.0223609040647568,536.0377462487966,1071.7805944299964
2025-02-16,2530.8532385406857,9376.20967290107,598806.955308741,12023.607056281971,40931.427670543606,7957.738184680353,4832277.386758896,15971.428458515664,18246.711785182462,0.1239073301795369,442.8202938052619,1010.7192629194834
2025-02-17,5254.014526817748,8958.238020741865,3926339.2945127375,11602.165535823417,53315.20088964768,12015.193865023328,4680991.995754207,15318.923342608505,20726.434551700622,0.4887099377009456,471.8384883941672,927.8843607766116
2025-02-18,3229.894327483816,14133.441607096673,1087368.1764254472,9187.877610819072,57380.12189186494,11660.567528234686,4924489.896265975,15676.446195551389,20905.44079970346,1.3439785775457662,464.55490503799535,937.7547852548576
2025-02-19,2426.011366333017,7646.31264323331,770154.2227479487,8934.680253563865,57027.36517797919,8829.156829302436,5352289.193368703,14344.065310790158,11933.792208653682,0.0252835581309879,284.44210938654936,833.4301200748893
2025-02-20,3750.450602691087,7844.366933712632,838844.0126084182,13099.839273812511,68649.27807062134,12270.40578306775,4671086.771367884,14944.88473152512,13245.36204827028,2.1759069252295133,581.4293783948357,841.8719748267828
2025-02-21,4012.686432050943,13455.0282338387,1575077.9182673595,12708.041543101095,66178.70863396488,28017.145550503432,4084445.953773269,16197.30733005605,12185.936019804074,0.2647906180472505,466.1664358943577,916.9692880702062
2025-02-22,4061.868980947164,8863.763858209964,797867.0075241555,13690.338407294548,46707.98167853909,25229.828107857767,3300181.970797891,14294.714427254816,12200.1827881029,0.0869208500038626,402.85358509629,886.2555610201784
2025-02-23,4010.404030217529,6198.19206419385,833893.9834411219,12831.325892767529,67239.27456203353,8288.782445313467,3363929.1587447026,14069.46062006512,11688.493958010278,0.0864451623877664,430.2377172435937,858.3083156839756
2025-02-24,4346.970237489909,41640.13096841356,1045176.7819702056,11164.021012144012,67439.3281544482,20142.277373339737,3380200.8343354044,12951.58412871383,10894.554256713036,0.2574418115080037,426.1401917729933,782.0495359241987
2025-02-25,5708.715405049998,31757.045699921346,2083888.6514354968,10813.932388066556,86056.3757575229,59185.09634539704,3167628.895072634,22635.162372422925,10043.67036113395,0.7946562036787617,532.2246017037891,870.6282473186676
2025-02-26,7180.198295828502,15863.89487000566,1073241.2795894202,11530.859639448112,66674.24796790483,24746.880130215177,2476331.3924772367,16140.13575327654,11762.141114987277,0.0374399318511944,688.4749233181768,847.2869699600674
2025-02-27,7060.296806256026,8823.308727689757,692796.837909314,11128.98330834094,56139.47419280288,16186.098009678668,2540536.083909617,15506.076707619795,11698.73627719936,3.31226619634153,754.349016444473,819.3936196596782
2025-02-28,4408.076888324135,17749.762741302835,1450681.782831889,10470.57976628561,10399.859962333669,36904.433319325,2348964.1339704404,14481.885198061016,9826.9974305681,1.4553301656881217,1094.8877938059836,879.6352580186614
2025-03-01,4417.18141607337,6660.613148544637,567157.2373359693,10948.806672991635,28489.969956872184,7888.617581511498,1753366.8016975345,10516.110008768585,9494.753700602125,0.4103771282327987,1131.435789582902,923.9853771331742
2025-03-02,5084.069080774366,23970.062857515302,2256976.839463121,11805.41825018327,-1362.0450066716262,28900.090998739823,3330514.383059726,11976.570645147494,9637.041863909688,0.3163066729570372,1064.3832428649564,1101.1547891530597
2025-03-03,4417.021949283324,18018.76140360628,1082124.2799354729,9668.155434332211,33950.38695340838,20651.1267793738,3281528.987950217,10349.11265582833,14117.223869943467,0.024077189242734,984.3828836828618,798.469129439135
2025-03-04,4296.347441188491,38125.70248638959,1475476.297208218,9547.209439519906,59742.93011607395,34507.218742352045,2554858.6759384293,10478.731234682782,11793.140753059186,0.7005754075724382,1216.6218912862776,896.4489670077398
2025-03-05,5617.629335579501,29745.62455927858,677423.2512729373,10666.500136772704,15013.586718663924,11633.099909512292,2797024.6529647526,9129.98373563051,10265.954048882384,0.5964258737888434,1033.4535288995614,907.0528094142828
2025-03-06,3393.088029799153,12446.182164518104,796465.5096861891,11206.929562618969,44883.28191058176,14635.68560626132,2707880.232213496,10395.275071407694,9344.16988912199,0.2245815833731145,1216.813435512855,1248.327581622467
2025-03-07,4464.953570908031,19499.20543650404,920746.6897991222,9040.83441901265,27109.50013548738,20841.662115245592,3611558.384609927,9177.114343120664,8386.987053414216,0.1833420223900018,1275.8991598766536,862.6904387572666
2025-03-08,2645.964019531438,45712.32394507469,595005.2245680654,9853.80812083491,8354.920602294473,6751.226627749197,2366422.703815401,7452.293368905936,7265.302715046639,0.2565172774812529,937.774799421971,837.9981284015221
2025-03-09,2997.280755862052,10494.07297725948,681488.5330776805,8907.551508562483,45337.04638152158,13718.6777088029,1928279.159717542,7238.709948938022,7614.12193621249,0.7569285949973213,765.0020712927179,717.2372684339138
2025-03-10,3057.9195309571564,35726.16555811625,1698336.8976394038,7936.958734947118,34864.84726560713,38847.19979372962,2018505.28417759,8592.640861630753,7931.586052284085,0.4403917280120558,695.5664445706934,683.5601820973969
2025-03-11,3345.1849228432243,42898.35021999932,1482539.8325404057,9222.66968925752,41803.70481740282,26619.17637560241,1991905.688325349,9194.338542792984,11904.53066284838,0.6144279329394315,698.0341297510173,718.719006101109
2025-03-12,2978.5182298307527,14903.17250721121,718351.2313036444,9007.662396167272,44590.42245042045,12099.528717663932,2176325.0447120927,8342.602731448857,8690.13325116711,0.3606050121573725,543.8788535008692,745.8625794696181
2025-03-13,3228.019768864632,12580.79792427189,573173.2900716614,9208.968782614083,24589.152890986985,7802.294342702164,2106402.3495041644,7657.015095980772,8702.612080449015,0.3895894903558821,612.5096807256547,796.8943929123301
2025-03-14,3274.5449488088307,8104.520511368992,535752.3193955317,9414.357459032106,19205.766229444547,8810.626623854174,2048152.5241960967,7682.299846390114,7828.265122068545,0.3721544698975605,538.1581637812903,789.7338501807039
2025-03-15,2899.3098691059167,8010.949050865293,393448.8926014062,6236.189464545598,25087.53017794117,5961.64266890142,2198957.1613157867,11172.636540434976,5655.036538940777,0.2817003192738654,570.46516383444,723.673843296657
2025-03-16,1914.954647294309,6400.467935620936,423048.0939355567,5488.377167989005,25559.01159152809,6056.641220244218,1692583.6928059766,9292.285597771466,6300.649770005268,0.1168621630936712,539.4578635363932,600.0047233602004
2025-03-17,2208.863446619209,6091.107097186662,503493.5002295543,7497.563948442335,28296.325076391066,6298.969837214383,2187251.756693946,9368.192487846718,8737.727373272292,0.3429191181769295,490.8617637116735,599.20257614761
2025-03-18,2813.362190662024,6617.775030388121,447784.50586086576,8178.728924697498,32501.07029360703,5252.020239835935,1818354.394936992,10045.256341189,7007.782992466233,0.0301181325861288,449.62172149100974,578.3023646050216
2025-03-19,2827.040205968933,11799.602790581095,776271.4300926476,8829.693663912549,29767.002325890164,7195.142106222574,2033322.1167422608,9824.036105602794,6209.080028610964,0.4392309354879777,649.4984294711369,651.1405075806914
2025-03-20,3532.412757370053,5220.446979063207,531260.2573469612,10069.311136368508,30450.59283433009,5145.921092488612,1986386.4731396656,9771.375601664738,2464.819344054503,0.3940450125595716,541.2111327764696,738.2234869994875
2025-03-21,3242.7172833557534,6855.664110620472,414378.841636877,10052.32265005974,29029.23457990369,4851.947224000486,1200657.064186505,9265.800368061216,5575.960583190677,0.1493067376055393,643.4847874998964,726.9146014431028
2025-03-22,2838.111682439127,3293.5967306116545,379415.2270023088,9736.28703568813,16474.989671511532,4612.66930259943,1171783.1906020085,8403.551838055979,6293.802315311247,0.1507522607474447,538.299979799146,753.564332881797
2025-03-23,2168.8056935130526,3794.358319065179,337573.96767953027,9762.414298709416,13910.06612136649,4685.069733110652,1634401.2668584764,7501.545756102218,4219.770062192886,0.2630303913821017,512.5554588915144,632.6813728234758
2025-03-24,3465.68963218644,8663.008681713398,570453.9849954081,9631.34163767152,14492.68362302135,5900.763255655446,2899849.029861502,9676.66796947684,9189.66859386059,0.2104868791513825,502.05675495568505,751.830782872091
2025-03-25,3008.709246102536,8713.435004608396,497046.698550883,10800.790181770382,16814.64532056985,5341.708156666787,3301248.768499328,8390.925529627133,10022.821110561148,0.0117915226160168,529.8284402770074,762.3392811769714
2025-03-26,3471.119427767266,8826.281255248856,516726.4976298859,10485.40343102456,32809.36436670801,8621.237997725833,2720956.24566889,8632.305511951135,7848.002093393788,0.0453008489466106,435.0066604254374,663.3345741942939
2025-03-27,4334.10306999188,8677.42747683656,527686.0243616109,10751.70009478227,62203.88218119421,6065.81449755734,2635711.77723505,10658.227742548876,6748.129395377672,0.5093137107360892,511.2149330582104,708.9666441477233
2025-03-28,3887.8897465156433,6599.811869836148,559043.0831696372,10102.579432406996,50628.338405745904,7917.973793315859,2884087.9814987527,8895.003111636948,6228.782338637282,0.1372452541872556,432.5350058706376,695.8529410334413
2025-03-29,2987.82020235197,4772.390788239193,425400.5771244052,9042.408872585043,45678.91997161346,5951.2832852541405,2100725.8169041714,8459.173240874803,5321.494948428195,0.170778046884114,370.1544081627719,659.9360363815052
2025-03-30,4540.280349894242,4120.439607544767,399127.4600040474,8541.384884225794,38648.63244827392,5539.631175949634,1895120.641072851,8296.776180446055,5322.024133229282,0.0725394788744884,381.3527155062565,617.8493973119746
2025-03-31,3963.8652955493744,5382.175198080641,612243.9211024324,8201.577499493977,52027.282556173086,7654.820972832322,2346185.2499557585,9994.261801928804,5141.294316447331,0.2526604209494028,451.7220496194231,622.4446515955391
2025-04-01,3555.899753421484,5816.836149767753,790466.7691075869,8818.493779829334,99408.13234793147,8122.741307143755,2820645.349081496,10212.161074874224,6098.742933957398,0.2202672981451198,820.9321451782835,671.9332808350748
2025-04-02,2341.7135605916847,11350.813049767748,762381.3830881105,8072.491790033117,100487.43132263188,10707.276370847723,2679254.443257429,12651.43901800828,5848.798143060129,0.1592550771402107,665.1226697030593,631.9275199704923
2025-04-03,3022.7229319739267,5947.094223138207,591180.9206456272,8582.127803389993,67888.12574002863,9294.409320398288,2029514.983185288,14844.148593946333,6361.413505963384,0.5612697024034833,513.4495698033907,2476.299538350328
2025-04-04,2602.227485177209,6444.588140458354,575386.580238613,8845.483775537814,55825.73158806297,11942.5668126495,1940609.023167849,13023.347344300066,5265.037132760609,0.2022607439155438,564.8173856271835,698.4150767332264
2025-04-05,2381.47249311321,2660.2639491755926,361401.9217873879,9446.93134283009,49474.079578866375,5361.564563021694,1792649.256072841,12561.407720315745,4531.782481763523,0.10573450677802,500.2319777429991,649.3650639379882
2025-04-06,2837.428953785723,8730.77702535293,1247605.2118940686,7628.515009219806,55884.15024402212,27298.515735636505,1627840.6937311068,11046.825733276895,3968.956414729208,0.2052307381183009,443.9999667915908,559.2745888896324
2025-04-07,3668.156038191569,33517.85463214137,2208616.2362696286,7371.957848697892,69215.08272724986,48174.41132117903,2275143.1622574106,11471.934040096598,4952.233770580454,0.696227173001053,417.2905122452594,659.8335118054086
2025-04-08,3103.0921252307908,6381.46776655998,637843.7253624444,6826.343652694191,47341.188874325686,6237.65945280859,2384610.603326201,11048.662167550914,5814.387110505822,0.2768472225052265,409.162026994718,576.4437358258344
2025-04-09,3399.339858485825,15747.55163086226,1535415.5064072844,7414.668710805076,54454.2194956839,16312.052585244606,3140160.0295855366,13286.066027599682,8130.098048370738,0.289030255875444,249.59016122363963,692.142732965619
2025-04-10,3519.1278166443017,5046.219497603962,1156243.672986583,6977.392985306158,36841.33691086444,7655.64853008629,2592890.0661911485,12083.494486812631,6844.150894693966,0.1950742854969757,223.97751649170047,595.5910102550096
2025-04-11,2862.18924905644,5866.599479561826,652077.2633650647,7182.493275943852,33751.8861167103,5562.531859302501,2571481.7401720462,11062.76348611238,9776.186146303531,0.2225418737811649,236.82513995325576,621.8289938655545
2025-04-12,2285.060193187804,5921.229322102853,570536.8529887849,7587.498039409608,33419.03953122591,4629.878717361064,2986360.194137975,10727.848872771505,9841.529071307608,0.1994120485754947,257.51823691696734,676.2334371225967
2025-04-13,1906.3216017892703,4270.106028438592,610079.0525923729,7171.543861390352,41063.04497905116,6192.79023247686,2654387.7965403656,9137.857797788229,6702.267253467966,0.2379022113156645,221.42034833208564,606.0733838553648
2025-04-14,1689.4419126359626,5441.850931505771,761164.0547568367,7418.885507247086,38498.16791363464,5452.792175885582,3284352.0712473914,9511.232206473367,7458.518187280765,0.128637802235752,217.92814436701693,632.4821785867775
2025-04-15,1661.8876785402947,4369.633200446143,480772.44066031306,7315.849661410592,3298.878324542539,5264.9413085802935,3418667.211976004,8560.063219151938,8268.981189130243,0.0750655864147287,320.919471193728,584.2185520580514
2025-04-16,1574.3431124682045,5578.0011571344885,465250.9562894706,7869.4847387985055,33730.3957232988,5279.336159081195,4064163.246399345,8410.682171842489,15051.372310794995,0.190686576506514,236.346509115357,644.8915644007427
2025-04-17,1151.80973216777,3612.9978375714913,469108.2133583008,7578.811214586412,36355.68379761085,4441.355655489009,3287510.791529769,7888.544775479427,48077.52938403946,0.3732766327544672,216.0683395642916,632.9639541007044
2025-04-18,988.8978359293118,3913.322873608458,390985.6724890328,6615.664328075034,38081.10499880735,4547.025690854461,2683398.122910089,8215.231639421389,21685.524878167373,0.1009786627176041,264.13853345034624,638.857677129411
2025-04-19,1115.3793108887198,2923.2639809445927,281293.6761365227,6772.103601954289,38275.40080534482,4594.90863190004,2387687.5997391166,7220.581795868244,7478.391687322322,0.0262391553856384,351.1695067987953,603.0367185197462
2025-04-20,1424.452687814388,2622.138070293895,323106.7191281767,7043.885483802212,38345.409044143664,4793.06387114649,2093552.545425472,7958.853247659043,6238.063815418464,0.1557299445556615,349.2726748476886,592.8763059922045
2025-04-21,1576.1652255557412,5026.5893007694585,438213.8274383371,6992.934349947466,37170.33395981589,6226.511753116944,3072240.507700864,8046.197135548839,8004.601131781075,0.1193757571843298,316.55166390494605,631.9611953202281
2025-04-22,1918.709436973954,13884.767999001197,1064068.417715986,7566.885930828229,81229.10290739381,10084.767389129753,3332907.8150783093,7880.0401640517875,11378.242613143497,0.1009650580196061,281.827453055239,697.970880737782
2025-04-23,1810.56135854614,27056.59066183228,998529.8787421476,7886.562657763702,85708.47167846303,8217.050088154703,3789751.656163574,9055.998562903658,13914.769604797444,0.0231155914420926,279.8496525129372,689.6371396354164
2025-04-24,2019.654068383516,6485.415114210207,1126785.474853214,7826.387472514005,77233.85925748454,38805.98408634016,3405646.782477734,8066.051918845248,8991.438760356285,0.103506629848827,243.41981502207625,728.6576304211877
2025-04-25,2339.225789258875,6195.060492022538,754978.4927958546,7269.574588895179,109601.3461003981,8539.520491558475,4090454.1535301902,8536.472321381458,9322.21975583095,0.0263734271566942,268.9604846079157,779.2659808438093
2025-04-26,1695.7186166114957,4485.126860951471,447898.2856577125,8743.420890131223,91150.59835592077,6278.119799608344,3195708.651959137,8278.070957017297,5787.0001542224445,0.0657970736087305,265.08838257107885,646.5484758559112
2025-04-27,1412.7784819777776,4689.982173087611,396514.29329849104,7380.485773965027,102310.01168191724,6320.591887766849,3081306.5250111027,8247.435710265718,5681.687523134613,0.0279238554433521,240.21663386314216,630.071058851073
2025-04-28,1579.2596912516683,5902.826837953706,570264.9151942934,8025.730812779837,116146.85783865662,9712.37613178404,3821723.522895944,8747.257984074457,7758.135019888053,0.0579416786225193,236.8111238416365,644.1181521436137
2025-04-29,1895.8987698659048,4983.836128639486,484950.41566125967,6885.48453453268,131490.43121805546,10178.542009621937,4017452.756517798,8380.480456379466,6577.922194550961,0.008447169994488,255.2940980850477,667.1823991042885
2025-04-30,1825.841525043393,9684.624378929992,518008.38327989273,8496.553486368515,111817.19271330567,8508.00095967279,3778651.575024645,7830.470391936438,6809.611050515139,0.0716153897019938,241.60265115688875,727.6948993049223
2025-05-01,2411.452758352194,7987.0995275104,594403.3411376749,7665.716254469127,97030.12437649064,6192.514049721188,5474678.005754303,8024.531306810353,7154.735786073678,0.0146593954403704,282.28945308739753,638.7405091155034
2025-05-02,2034.8721298619464,6314.102584778604,477944.12350313546,7456.246938459071,96465.46634192544,6214.26215097066,3929653.013677024,7048.374364553672,6248.908468063898,0.0276326076205121,234.3518527290119,667.9913394456536
2025-05-03,957.1765979922764,2774.579631469785,320643.97994976386,7240.804333894682,97593.07157899876,5667.800078172032,3296877.973836089,6367.391257943517,5087.596634678186,0.0603828572333872,230.0640236691015,618.5629799611042
2025-05-04,946.0550348705732,3370.234763900091,358444.89026480424,6913.47689114815,82102.1341835225,5455.822893143492,2871257.3356710942,6382.151946981919,5807.667186188479,0.0269926477946724,209.4315593092996,558.4834955960634
2025-05-05,991.0066935556042,6398.189656846647,406536.224987063,6598.899177904106,82109.21979989523,6559.199554366883,3177826.4760359325,6326.7659760917895,6423.339920283057,0.0122807979735824,201.54687881949656,563.2761767687158
2025-05-06,1033.64414967798,6645.498446469947,541071.8977575734,7591.349891996708,75348.52901286002,7181.257618676062,3759177.327775411,6339.496791246365,6354.331116480644,0.0,200.8554207554321,566.7772889483523
2025-05-07,904.7331296682664,6794.064622420433,736581.0628497137,6997.255944525879,75502.65933148128,6164.476129434934,3559237.5996328,6743.973259155871,5296.645178293448,0.1022209430567804,196.7062346087798,645.5207243862978
2025-05-08,2626.292195006917,10916.014202803744,2993608.62444142,8364.97126809886,129174.6251255882,22844.67352813348,4741428.0742914,9614.363731785486,7454.200073705843,0.0637399638245556,185.24680811004447,707.5098800140833
2025-05-09,2502.942183268496,19229.72471152584,2385075.8170600147,8846.741391559215,114555.54526458096,24476.57178756612,4205346.226229411,10219.403162993043,7595.171537970125,0.0734088911008435,207.6080450912625,713.9729546045666
2025-05-10,2111.386274326902,22931.278986438603,2262504.195595701,10024.10188647026,107294.06992925704,15474.132616317103,3229819.6868150826,11071.5475229262,7746.953578024202,1.1678314370859966,213.01223985459168,732.5412641794593
2025-05-11,2566.386624300384,19528.25359465373,2275401.059689942,9268.456633272412,94205.24864915932,13637.506368779326,3423736.455339501,9918.69711232081,6585.930831443232,0.0769616896427161,208.66266140350805,677.3053591367487
2025-05-12,3155.279825336551,25352.92551430188,2629214.539503679,9648.203299083683,114272.54583540106,16084.789841935348,5360479.134549719,11476.511973815326,8789.230114835476,0.1635535911843214,214.1346498613265,766.2268484368859
2025-05-13,2549.3628283698245,11987.641019019666,2354786.048211778,9585.28030231971,81081.703288624,12190.65963918626,8116206.100723773,11430.09108277167,9449.986984267947,0.1573826465017418,228.5203111394929,808.3561087613618
2025-05-14,1953.079040306665,14420.0332920953,1465046.979475114,8895.489141151353,78325.04962181824,11597.71851851297,8311819.515741711,9661.735614020909,11253.233127394433,0.1351570744665396,210.5950073900381,793.887808746438
2025-05-15,2113.878306482324,182175.7036782324,1591513.0414534486,7964.892270368161,74462.32031609218,11294.144006260503,6457385.311631312,7707.698040499392,11596.048246217486,0.0827674042004174,211.5336679073332,801.2431206463152
2025-05-16,1447.565877113943,9136.910947257027,1315326.1541763311,8277.121252769526,80798.58717481757,9124.56370014064,4754914.784098763,7518.105119013314,10685.252596014589,0.014988627817482,184.64020814591976,681.6046432536019
2025-05-17,2512.7456298408683,7116.950681037684,667429.7712115675,7998.489987504093,81487.21702537296,9438.689504068794,3865703.4207080887,7585.318999708647,8987.43731363917,0.0862738724638175,154.97787355578194,663.0804296251217
2025-05-18,3095.511209690613,8693.201809442282,728384.1265054842,8192.699575869294,98339.43193063456,10789.222622746847,3437362.267739077,7151.404030629564,9806.840461217798,0.05629050298261,156.5043636119173,624.4147284467682
2025-05-19,2048.637127026694,5748.174749989124,1014048.6541965792,8449.851574265616,106383.6530012432,12925.277674159202,3605586.540379235,6543.5168805239655,11701.680404174653,0.0278071389253389,158.70732941379143,594.2635695235531
2025-05-20,2095.49725920165,6614.310695464855,1120679.1411631666,8704.439376324637,84450.51982350313,12802.934348499508,3930696.212264537,7967.41030841352,18486.48024060069,0.0590523094071902,157.8904078679032,588.0326741668816
2025-05-21,2693.4743329414573,11596.020868761638,1565767.9992573222,8592.335465242897,92068.5244894768,13257.825291225272,3945594.527192758,7507.289563726721,23210.13155999041,0.0153003276599881,206.35985273558376,627.8366536305588
2025-05-22,3153.9759708420884,19890.46632992172,2112209.479551963,9171.28417305932,108478.6655487134,11084.088205608865,4372616.205558532,6862.650975298994,31037.90791789915,0.0203124655083188,299.0975040266396,673.8668451437577
2025-05-23,2304.964584037468,17318.288141205772,1601600.4701515145,8429.528198018961,71582.61887268626,17214.676842454817,3557836.05387838,7470.610659928799,26672.42823403377,0.0362408990470994,335.19058134055126,1023.2882321141136
2025-05-24,2049.826947224859,5002.262276377105,620366.3926600436,8011.775345085946,71869.91903235624,8488.11726999945,2260686.4774870626,6595.069298776117,20399.451779205487,0.0631155699965203,285.2727950179402,709.4400049004578
2025-05-25,2160.5196089786705,5099.06224485932,638656.7407065878,7431.779227866638,56173.72280239056,6680.530691730106,2311030.976491187,6175.674192604157,20751.01942006756,0.0241231802172521,228.8966595631896,587.73362494142
2025-05-26,2221.270889564593,5359.769839923355,930161.7932613612,7646.756416629426,50330.76651236729,8397.212098462336,2934699.9669388984,7453.133377633747,16314.912837786553,0.1151866441649732,219.67163026837125,580.9250656424882
2025-05-27,2399.844696000788,7271.988966482179,2233654.584259605,8034.816333714397,55032.00326668681,8538.65909626048,2910517.381949488,8479.824123341834,17798.976493544826,0.1137394220505573,255.9934960298937,553.9263955195511
2025-05-28,2853.659278547564,8883.26441278046,1811307.7244276635,8215.077786662687,55834.07618008173,8301.403560838435,2641235.365648594,13512.901291895234,16799.10182906744,0.0138873837917951,232.41926852637607,588.3357577632177
2025-05-29,2530.685385382869,16261.478062352444,1956439.280084828,7780.044558558303,66627.34637213867,11201.820532876302,2583934.18426448,10985.537462680351,14151.011457447965,0.0157657247523815,260.5619121408005,637.160321072273
2025-05-30,1957.03684806488,38133.46603905134,1908866.7587215304,7274.707426028849,90256.95226312985,13436.851300155426,2108203.074121937,10970.180694143924,12733.922631983987,0.0887818010137841,193.73005726411856,581.9420994304816
2025-05-31,1796.4600695523031,13574.323548263726,907101.3132200812,6809.235852796403,57398.14744794237,11293.807268251008,1802654.0298228147,10917.34883678353,11197.447289949814,0.290592280502539,205.982668763627,778.0719086151059
2025-06-01,1718.8931261039984,6114.916804248325,865387.5019141403,6638.13513665083,40048.35424755747,9175.050456985222,1918034.0340285087,8688.478178647876,13650.377555255302,0.4161215385757343,196.66233659124435,710.2345363010942
2025-06-02,1432.7894441801686,19382.19698137153,1594376.8773244775,6942.068963854255,37348.17377209526,7500.516276890388,2396164.524569194,10641.548085129296,25658.99931462326,0.0312765389353298,174.5976562461696,742.5288053452781
2025-06-03,1384.2189265496402,8696.264947684846,1787231.1401966522,7138.731882255776,50545.90972682535,10475.818022638468,2641805.492397235,10040.674234970267,24832.77734964537,0.0580962205648867,175.86354351463328,735.3075715003883
2025-06-04,1535.5661384264265,13999.824390542197,1679891.17141851,7057.65912205327,53666.75931100189,8214.675818243055,2147394.449059494,11105.707814849711,15427.339689683386,0.1870233039756043,191.57231740120625,743.3952606168857
2025-06-05,1650.081255306317,71694.3681589595,2200193.2416746044,6447.678093846101,61212.87870435308,9888.64019746941,3168398.763086905,11322.164471272545,10922.803712203642,0.1638247167588522,178.0394758384317,746.7822295107242
2025-06-06,1820.997467256188,61857.68044573387,1381397.388670785,6514.710642831233,48202.12688802956,10994.519590709811,2354873.647897036,12981.359586211314,8895.329556444776,0.0374720100285864,160.7334695929699,714.4936875820434
2025-06-07,2055.995642472542,15402.540148957036,698584.3908797961,6745.480915974074,37918.31727062909,6006.5231924992895,1713703.9460961,7875.565960491348,8040.80847911778,0.049656846187642,193.43286521626305,720.0042698793274
2025-06-08,1961.510309945202,39991.14509825997,695806.5530606401,6643.965585740303,42303.09443440996,5895.500713606486,1656930.415129006,7721.032692826245,7390.724992248649,0.0397257146892903,196.1621076957905,710.230219160339
2025-06-09,2478.1016137034803,51906.802211328526,1734603.1484768,7361.975457439272,54367.1390966234,8948.927972931411,2334047.665054459,10865.038149138156,9613.54918753396,0.133599466915352,213.714430335532,746.1245840383439
2025-06-10,2248.97635471912,48622.92590400673,2250423.1141961366,7679.91458670935,55104.54369074614,8583.29100515113,2355294.780795646,9818.4273433374,11413.29082705925,0.3659274439391731,206.66586217887908,810.6444172138633
2025-06-11,2214.658533484577,41395.255838665056,1965975.8295541068,7291.475456194214,54059.79519721733,9142.299327417672,2396420.0669316445,8801.409717645589,11933.71709429914,0.1532881111494523,173.8416459539381,908.05101583141
2025-06-12,1866.4086859903373,66054.09856102397,1788110.301579796,6712.965321414013,56821.287772168376,7273.074186210521,2082613.56620754,7539.513282334527,8298.070399752978,0.0429736067813134,180.69742662816407,1831.0966236882505
2025-06-13,2846.068581082308,44340.75858373816,1458871.7517564194,6274.816791164858,93402.3714748128,14877.463240918056,2082131.173660072,6690.654070037764,7927.991134178584,0.0182386709439821,167.28354326411534,684.6058618664401
2025-06-14,2233.618868232554,13179.872083468712,523879.5005393461,6090.255009042488,38570.13997810386,6004.151519164367,1545418.151610135,5510.1056460090695,7603.698157826724,0.077529399271242,133.48446662085817,348.22585167445425
2025-06-15,2096.120451789974,8083.486231125305,512631.6516203182,6293.600496858579,35529.72844144948,5123.428507063419,1613134.14724275,5232.844392869967,6631.77458366316,0.0280585764648554,105.85659235286934,359.34807828136536
2025-06-16,2538.946988781536,31376.654967283288,1143383.3554484374,6577.87953993501,44514.55919979594,8086.68846268829,2752533.44898097,6038.160082719102,7448.590511435034,0.049021506576337,132.48079458508613,370.148028297719
2025-06-17,3266.454704395668,18618.778540202668,1171066.0853667583,6296.993827744304,45474.96481621551,10020.3119532579,1906689.640811405,12627.0688836412,7859.381224047771,0.2899966599342263,162.797934755358,392.43303615645954
2025-06-18,6214.8003946736335,42434.94988059073,902827.5428152108,6081.946816904285,46792.546885395415,10488.617898110644,1960382.0548192724,18064.205424708267,7561.842008779046,0.0812081139419601,213.6627050729348,424.3709567975127
2025-06-19,3576.0412518662843,18209.11346804944,1090576.627555604,6054.8533188857455,36476.43924423947,5832.44520249688,2101180.1773684965,16514.628566214153,8171.830310629783,0.1640366103644848,202.9674315574847,364.31652811356366
2025-06-20,2193.381318586772,26256.168742239657,1054861.239454857,5820.269080576243,38778.40520574483,6991.2318100577095,1800173.5606997833,10525.274041138804,7195.620282280065,0.1651490313949571,161.1241879052781,397.1000963142091
2025-06-21,3473.761087217872,15220.994336482005,760509.4902581121,5480.806721453461,42478.23287845127,8471.88592898647,1653676.3959131497,6347.027870637162,5880.316924072817,0.0583986393194592,169.01266384650953,414.5928079754086
2025-06-22,3349.974220824597,12985.91990466028,1418308.6343069796,5331.471559862212,45356.22058163297,9097.277488339414,1549926.7713297985,5848.83129471806,5361.334075295325,0.1850907831948592,160.18124791987395,386.9388848780575
2025-06-23,3365.39924525412,18962.89805942012,2179070.0342983054,6218.612111845499,47305.02909159068,9044.598160918396,1824341.6994356576,19571.13112459084,6650.829158424641,0.1384579805907596,160.36179715376156,414.40926692421584
2025-06-24,4797.737975480179,19512.275988308164,2006444.860466144,6422.31474202019,43075.12688178104,7421.846376822242,1981667.676484508,21102.24991933684,10070.197972550275,0.0902841070335223,180.6041687493208,416.9447769871841
2025-06-25,4924.021098467812,12213.066723329588,1816776.5766075167,6241.026226005554,41263.53769288876,7043.863549632585,2416833.566676634,8933.292413864203,26972.107799779067,0.0734517075926298,207.7681355906889,370.8055488891857
