date,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2023-03-10,4693895412.193964,7618184591.168362,14165178663.19906,28136197878.199665,34506061527.19405,36593584843.229,31351377512.854065,31987184968.208733,47533806501.37443,42407047811.0006,32980352792.216305,24095747794.80429,53532768383.87672
2023-03-11,3702087239.922695,9422019249.82512,13568870142.497875,28896513748.29063,35114138630.08134,37032884331.98562,32051558953.00639,31663256151.10378,49229091823.98319,43118089758.11836,33573913415.326508,24479061953.644444,54495143130.52863
2023-03-12,2876201026.61917,11052660583.8756,14345436812.204794,30644033578.991608,37514673289.78009,39350641456.31457,34100319148.384026,32949998260.290123,52846221152.39722,46044236628.80824,35736246343.40256,25989394309.90416,57985672940.32622
2023-03-13,6363557480.83838,10587977899.78066,14829122644.445044,33107475530.30841,41705264174.95231,43443511330.47126,37660718723.96583,36294407961.041725,57749032514.41422,51518232093.73389,39485601176.068405,28706234768.07072,64052333044.056816
2023-03-14,6231213583.283237,11153891985.074495,15886388139.230038,33026410895.764244,42859449367.9522,44296012362.14713,38407621120.45432,36934573479.49993,59014174182.64213,52837470325.161415,40329815791.06064,29345985652.994057,65477079438.58794
2023-03-15,5527364821.658342,11996475267.84898,16288730668.022896,31981478928.9801,42220395609.42115,43444633318.1578,37917851778.2699,36506275120.52136,58260632135.6078,52163389744.59483,39875143250.06955,28944977437.7897,64691281521.88362
2023-03-16,5709579462.088015,12279709751.598248,16846435467.203842,32775023255.956028,43653044681.88125,44529730399.84643,39001566827.33849,35984414856.319115,61358215244.81897,53630968412.51904,40992035344.44281,29769484788.53339,66537670697.69939
2023-03-17,8509604385.262395,13112060714.634274,18164294875.27112,34078765855.363373,47962685446.40426,48666143232.36328,42634192098.13347,38978781606.31889,66870077654.16084,59280295695.534256,44868266465.29973,32633430695.100227,72828918349.43028
2023-03-18,4309737484.96037,16372512170.062086,18288819363.37069,33452089817.241814,47060458092.63328,47303689047.031815,42507148798.93595,38162301842.88306,65726161908.62765,58224537168.14411,44060165208.05322,31948335607.88808,71638570869.01299
2023-03-19,5154344984.284785,16256369694.595177,19237662044.977474,33495585474.47885,50970996690.47985,49435178894.146,44502652751.50638,39870864650.68006,68707062851.77631,61095463531.51876,46121577212.97263,33425550082.616444,75002791470.03876
2023-03-20,6764633270.177379,13482004707.037748,20378632849.846107,32697874031.72272,50264521887.83359,48725668423.886375,43862535046.72501,39278906769.91373,67692696311.30751,60380238076.01253,45518133460.645134,32950446574.432587,74087508947.20673
2023-03-21,5376586142.667521,14366086588.78696,21850805591.966747,32474792064.411533,51359098804.06859,48874195900.98776,45037705552.27074,39852537534.549736,68678886577.55761,61218316880.72855,46199912234.44152,33410081229.24493,75226652502.44847
2023-03-22,5489375382.344237,12938783816.091455,22389003653.800568,31102436802.390347,49825213117.44915,47275955058.53527,43642126359.864784,38547632265.49352,66617710961.168686,59316899489.88677,44762606701.69181,32351662175.50685,72956679418.61389
2023-03-23,5413072556.703517,13680045673.294704,24384713646.97632,30993477953.837307,52168376995.70774,48827173940.65079,45370643909.23154,39586928658.5693,69582573829.6553,61581138603.86163,46477561759.44816,33572272489.30841,75776416677.7841
2023-03-24,5363976280.477579,12460451877.2017,24040724310.791893,30260930496.242256,50607723222.07363,47193673444.96684,44010669424.1812,38180229444.0481,67426677289.05882,59663865831.21476,44948548004.643616,32469582116.936344,73412476291.10817
2023-03-25,3317070449.119206,14307667428.66208,24123913194.88189,30472169444.99102,50801760556.23305,47004916554.971085,44427114780.50581,37991285181.11889,67894618166.20828,59741855590.963264,45118316630.70951,32547277418.603657,73633163043.94005
2023-03-26,2715754152.00452,14455953003.305475,25042086109.45524,31508301615.726624,51436344722.27312,47971871292.98224,45199942592.39191,38507557234.02777,69395756079.73764,60843251477.843285,45914687764.24318,33158416069.852947,75001480665.36008
2023-03-27,6343630145.18335,9876249194.217264,26277960087.39984,30266446151.4145,48554692784.27444,46444474334.66026,43639533365.66485,36810079875.3818,67948382064.452194,58982043695.41744,44524934252.257774,32087307677.16683,72751931215.6841
2023-03-28,5352297298.52395,10703456933.556196,26893537191.09564,29605687759.064167,49346147948.380165,46442210241.96742,44222567411.5923,36990638984.68435,68348109500.046814,59331650155.95158,44763749333.87405,32254465572.114643,73200721971.96974
2023-03-29,5155059780.127926,11287408952.131212,28001193658.058853,30774982683.330425,51387178030.51142,48284578945.90822,45939433307.81271,38242497130.10941,71236953787.48077,61647405787.43777,46471948800.60973,33527125314.03173,76110606707.78636
2023-03-30,11538467846.564331,10169982080.616123,26610680084.042263,30549732062.560528,51193625201.86657,47611289124.65955,40677592691.12366,37651932313.892296,70597049132.99657,60958910242.376015,45933331719.779366,33165653464.12039,75277395451.98195
2023-03-31,6180706666.741708,15885653587.40734,26950514589.84422,30800681560.37436,52639424462.48075,48067498909.62303,41565312773.41775,38133164839.43152,71548583439.48805,61868950746.01586,46671760510.78363,33674262398.76222,76514915540.76576
2023-04-01,3237392838.068529,19023749168.6576,26680498929.896152,30885627280.8459,52524078036.59446,48041358694.6327,41618437826.3223,37778651546.27469,71884484841.41165,61844542892.080505,46613262155.84966,33667530490.682537,76535560624.48717
2023-04-02,2521381749.318895,19352061432.027985,26223216407.236294,30899188893.867462,52016740592.51879,47720768852.97941,41219007319.02682,37391435871.325165,71318356012.49123,61294468335.06825,46126653314.278496,33362760651.001846,75913706929.00461
2023-04-03,4751509084.6225,15547239805.374626,27348730331.124096,29983485496.957565,51288429152.57612,47180448190.44757,40595685920.12104,36875166036.56225,70284656437.05737,60362628221.88518,45434664085.92579,32859459693.23213,74824404829.10461
2023-04-04,4986843687.347786,15840187087.031387,27546286898.01611,30056423723.4332,52136675306.03989,47857102525.70847,40929352327.00068,37345264362.27953,71217408776.23502,61067286240.895065,46007089719.779526,33278524196.86413,75799044500.2527
2023-04-05,6487634075.322232,15647065045.995132,27334781861.946228,29393496831.93803,51966788463.26167,47783543557.98871,40965641270.96775,37472732057.465965,71443225062.13011,61139888669.7325,46065094821.44741,33357046818.402275,75951712926.1456
2023-04-06,5920198210.177139,10480032839.21963,32003872566.43292,30058302954.02721,51985797203.1698,47471952416.38702,40518383606.08588,36869593234.543976,71571456322.55914,60847447732.44474,45769159439.09878,33189609479.8835,75658981122.34088
2023-04-07,3882003536.028674,11461866416.32353,32666169461.718884,30299224345.34942,51938940095.59069,47048138096.577065,40106296358.91541,36626963318.45327,71350921557.43704,60549423893.5828,45546652792.89575,33026127737.771072,75377035683.8861
2023-04-08,2353432049.282661,12294881570.220894,32788438136.828392,30889714831.106453,51957061018.422806,47073707939.087006,39959609277.68172,36802267878.29927,71541464461.2217,60593254632.56944,45603095667.48194,32981486017.45042,75528080302.8058
2023-04-09,1863113488.705501,12754701442.748455,32429029010.035423,32168539651.98944,52820030335.45851,47787982748.79572,40456804457.1026,37239270248.27657,72711215848.77837,61299147732.45639,46374068874.15852,33419449883.18129,76638726988.1445
2023-04-10,5969203786.687459,9869918415.564972,33245292764.57244,33785044191.186714,55443606730.88247,49807264082.74545,41840233481.86034,38444230030.2468,76795241563.58667,64119489988.91756,48487904282.56271,34870556979.57827,80207969186.90201
2023-04-11,7631309381.232402,11045384610.781782,33176516053.849133,33755540337.001656,56184366170.24109,50494896369.81378,42429633676.63353,38927187450.57396,78588525595.63544,65349586188.50265,49416221158.36848,35565447272.15486,81910155694.46071
2023-04-12,7590712095.334657,10869929962.919031,33191863767.23406,33665659624.33625,55851592449.73583,49559872882.28804,41479491049.21652,38307728030.729904,78026685402.87036,64630398244.82937,48888090582.99057,35176492510.49803,81061355310.0913
2023-04-13,5659732850.358694,12235797427.757738,34281954175.98628,34434955080.539734,57112476558.93182,50138412100.20882,42072076207.77664,38932210946.353584,79340411119.63483,65742484037.59999,49682160163.67715,35732573504.71783,82421285228.28827
2023-04-14,6362387439.276067,12927220187.833147,32883630207.523018,34938465495.76297,57247124982.73074,49929092027.504524,42387969567.76704,38556640133.03661,80016117751.14479,66037272535.95027,49706260924.8938,35862844760.83762,82692489376.03624
2023-04-15,2846510825.752468,16474351970.73946,31013383946.562176,36150416825.67751,56711917489.24535,50031402651.72125,42149488601.17177,38014723250.81282,79895353455.41829,65702070417.65941,49424238405.70526,35318774574.05166,82619014250.72508
2023-04-16,2769592670.360928,16726174129.221144,30361644826.14747,36405912223.440544,56768756898.37728,50179631367.02904,41991435770.01928,38048397922.100746,79911871182.88405,65696014644.79395,49276394862.10716,35444759505.96146,82612887772.25995
2023-04-17,6817510254.270659,12058070376.041304,29660690225.98373,35062654829.80418,55677516531.50466,48909930316.81578,40673306136.30551,37094052456.22197,77832684098.09369,63933919325.84014,47931549290.59458,34504666353.04849,80453855659.56107
2023-04-18,5608960519.262769,12681604152.39577,31895806833.83398,35674078917.36561,57462124775.23798,50259965284.91124,41684590964.83579,38200304968.24549,80218928660.68736,65777483025.62756,49297795417.81877,35495991590.7117,82778765935.15907
2023-04-19,4812738678.720202,11672046135.78369,30688775208.12561,34437961498.222404,54787148761.646965,47711041457.23402,39453396945.50873,36415978522.289375,76291305111.60883,62251067680.854126,47063422381.11203,33567372058.46548,78665251352.87993
2023-04-20,5177655542.812524,10664342980.629335,30010726238.93192,33931381621.98776,53752076553.24976,46690125204.51826,38327330546.430016,36128690454.70766,74833772842.71184,60892939088.58144,46179314976.34397,32928651724.875725,77106451846.68263
2023-04-21,4747741825.790196,9843674449.207754,29841064800.703773,32818489353.12937,51725160224.961136,44208094592.77548,38035365999.10896,34897754642.368484,72421666404.69427,58851326391.48592,44622833679.045616,31859219739.680702,74538221415.1783
2023-04-22,2828581907.845417,11887047387.447817,29604737265.968723,34459838840.69507,52657567690.18615,44731629597.40637,38066854647.71355,36599251805.04677,73897592051.15681,59973167452.941154,45553256659.86707,32479550343.362217,76008592841.71669
2023-04-23,2693340844.67756,12204188293.965542,28629682633.21308,34404621103.61401,52283670880.65576,43470974877.80892,38651239281.96612,35602589552.72236,73942106449.59146,59409939599.36234,45272120657.32967,31220616283.4499,76341039439.94817
2023-04-24,4228450825.121047,8841318845.791788,30475565878.11536,34030281941.231663,52058784170.252914,43606146966.33606,38494870562.41743,35212311835.38067,74071567306.5856,59240803088.05223,45209454876.3773,30937474429.405205,76365584386.94984
2023-04-25,4796667177.382852,8795405182.827671,31418378210.144287,34714407279.12187,53485587021.55128,44888934467.58612,39599643890.51915,35504321803.08282,76927150332.80879,60949569338.64888,46500313703.75221,31824755529.84843,78546677215.21336
2023-04-26,5233214139.502658,8943144229.342731,30302084823.331474,34108168581.35039,55170652355.67492,44992059436.57404,39781611323.85349,35539997763.29634,77417178020.12628,61204677379.45863,46701409862.33945,31666252783.403816,79169702505.90561
2023-04-27,4378092495.410135,9474572755.28514,31961189115.57188,35443787052.323265,57386961579.86656,46689727798.152245,41194873726.88244,36402243717.74891,80701297377.6826,63612824524.764656,48427659263.62176,32502138980.84098,82437220369.93958
2023-04-28,4524434865.436434,8766645974.513641,32034525384.176903,35658513662.020744,57004575123.27415,46231981130.43704,40880097051.87277,36224470042.57487,80227589736.38614,63265194565.078575,48230931461.02316,32231447443.581043,82035112801.6671
2023-04-29,3098702702.807337,10201840209.04631,25781228476.310696,41835878978.49476,56634239127.53851,46202336089.80269,40573470355.39141,36293986773.63291,79705206257.74696,63205454487.698524,48071984198.59612,32175207271.57614,81812478181.54247
2023-04-30,2763080463.881784,10312412073.01723,25037187393.67281,42701074769.624825,56775227750.34129,46353501379.47315,40419537934.69942,36414875940.78764,79868351239.44524,63422056840.23213,48151588680.5144,32210776792.37171,81932785134.23627
2023-05-01,3876187723.470276,8806907923.984312,23633094355.79345,40940812655.61396,54672121714.09726,44462654327.6582,38795771519.75684,34934128151.61957,76638035584.14496,60851724795.630165,46196851382.63808,30845223946.58153,78666711044.99925
2023-05-02,4906224779.46299,7675666819.189956,24815821299.492348,39635193902.63239,57603564429.47264,45314526838.36404,39073569225.08552,36336049825.05445,78269860680.00005,62137660911.38428,47106897325.24493,31553977633.417698,80332739432.04904
2023-05-03,7823175909.756432,7572691064.935475,25700243101.071247,39547841413.00442,52535632483.91933,48776292509.98188,39564134954.32275,36564147899.4125,79316394784.68263,62889432043.16228,47687868885.32343,31897971574.090763,81285269895.35306
2023-05-04,4749164166.437428,11317010473.37991,24968093863.242874,38829057745.59991,52559011670.75552,48531064337.87375,39299790557.33016,36017110471.662315,79618302730.42294,62611782479.62099,47472073382.01416,31761354900.05757,80927986065.26451
2023-05-05,4370580744.400657,12126086384.04239,24080619883.960247,41171453002.09212,53647662817.14372,49551232293.216095,40209508067.77881,36815014553.86155,81489824650.96861,64103606973.18051,48520631108.308014,32500162194.651417,82774311481.14972
2023-05-06,3347599990.272214,12595607992.265766,22400893323.158768,41469256293.491104,52396587501.94444,48539394667.44087,39368453760.35206,35934369434.82267,79629049215.63075,62734971944.45512,47528145036.86113,31787174326.08892,80949684165.34174
2023-05-07,8953638335.511353,13164843022.996494,21232264629.47797,39382437639.980965,47231132649.17632,48415297513.07385,38564082461.586845,34294174835.90861,80101975666.13782,62028512588.831696,46994250926.28624,31399053067.45311,79954232736.48082
2023-05-08,6162617728.160681,17206941957.027782,19782896406.74261,37984306461.47081,43947627836.56633,48316173233.998566,37302493988.96511,33227894421.869183,78045353474.34018,60469342631.25603,45728026981.65356,30490206812.988235,77799990030.38232
2023-05-09,5104127668.821361,18491241697.586456,19640853202.97204,37518102859.8558,42832814640.44148,48924134640.49706,37301151071.96293,33170120561.291885,77857314435.90634,60297932932.95558,45567221206.82245,30393647158.109894,77552830432.25781
2023-05-10,5223260519.266387,15750339082.950104,21860817124.21405,38072441137.09081,41834591424.4499,49623672549.59674,37456374551.66786,33147674159.182373,77748748981.57233,60544750270.67029,45566480435.555855,30390586858.452225,77596302261.33423
2023-05-11,4942735052.307869,14976787383.00734,21071254202.28665,38180343787.13521,40116628337.69252,48922210097.884605,36897352637.50685,32366932866.56258,75917644369.64508,59321034468.10864,44535239841.024445,29700302253.744133,75875786196.4827
2023-05-12,5342155690.381942,14746114632.659275,20333007591.23825,38548782984.13008,39354517733.89303,48278539579.51411,37052594109.45572,31384810742.14597,76143351517.99036,58932415077.22266,44228659682.436745,29492855533.41328,75364647898.65645
2023-05-13,2387768782.279072,17576797273.78653,19905313372.079315,38967625446.57748,38602767303.45203,48821753021.08358,37331230697.06974,31206102001.848248,76247996875.96947,58978138038.66162,44217400537.32919,29484581081.32037,75398331537.26472
2023-05-14,2457291277.947859,12015364143.959549,24684650252.65101,40013901106.29048,38296635140.48766,49504357620.043945,37349319858.19202,31541777195.933884,76756971704.09181,59320701205.86231,44370819937.36934,29614265708.301407,75796581230.9272
2023-05-15,4728623793.547705,9606895422.345938,25999498688.062218,40422625431.518486,37953335779.98335,50724685317.85028,37842716059.43383,32038832323.417603,77804842852.938,59723555399.37951,44946434825.29265,29924333067.793324,76887117924.19684
2023-05-16,4415177951.070784,9358331975.00775,26899657648.454296,39619747316.020645,36095765102.43089,51394089381.69164,37634937741.051,31633588156.09656,77249623194.58609,58350871837.66878,45383398977.77815,29574425193.382336,76267374676.72913
2023-05-17,4534305799.534022,9072795254.75121,27020657265.17477,40720170660.78516,34320872825.656708,54284673303.337296,38030109343.68339,32255501505.713905,78389030740.188,59137351835.10192,46007149048.34535,30003740137.967995,77321637465.1388
2023-05-18,4251706185.476401,9007505593.115004,26322524442.92401,39946683300.72071,33474534550.45631,53288096332.34093,37207779851.55897,31498566174.33405,76816224623.97153,57949563843.61731,45016520875.682,29352798409.69544,75719497303.78802
2023-05-19,4502102586.30578,8655057256.904924,26764330766.74068,39831885986.895966,33256607544.47249,53381115851.90231,37576246600.10391,30856328268.66054,77682555099.34454,58104549256.85438,45121858706.30751,29377299210.4462,75943027152.8354
2023-05-20,2235997075.182539,10836098752.707546,26612416952.73524,40696460875.724106,33106915328.97725,54094593675.42682,38047792245.66003,29993341508.715347,79446003883.41402,58617452469.9598,45491358824.72607,29606366490.150776,76591063648.05441
2023-05-21,2117806454.202693,10715658324.104748,25957345926.393696,40652363048.11482,31716751890.445576,54264200646.33643,37675038828.17454,29514986474.30304,78702614820.3247,57893723692.67405,44949158305.08384,29265896995.663475,75693289804.86974
2023-05-22,5801474202.915556,7762716608.496847,27280177635.65977,40519553607.48432,30180757783.9914,54345799709.33311,37714163274.841866,29595729418.41468,78940772226.62808,58035995916.53649,45070268252.00378,29338128767.92177,75902851642.2523
2023-05-23,5740472523.363952,7752432683.00249,28254705782.255814,40843025896.097694,30454908741.31503,55187941804.09924,38199524217.30088,29987626528.91763,80179262951.57993,58866416185.48548,45664946460.80152,29789885093.631023,77001574018.618
2023-05-24,4312043526.155189,8689954096.680962,27633002755.46808,39309860438.55166,29338232518.80328,53406921552.66239,36875620608.20912,28944462318.86768,77666640832.7075,57036596948.010925,44184526190.57224,28818065527.38058,74497799354.9089
2023-05-25,5285588489.570894,9391500068.21025,27188201858.37858,39729391893.228775,29502471994.50916,52809347221.92649,36928944421.466034,29087358749.604763,77993268986.46199,57061103665.446266,44389550188.37407,28969688257.610188,74864193009.45625
2023-05-26,4690648892.162265,10298411799.556808,26825391627.780216,40875580927.98554,29575115771.365685,52986473408.89842,37375718947.98573,29305991413.8692,78671270294.72276,57605230358.34369,44774598199.75471,29229242308.892952,75530617045.35672
2023-05-27,2503640095.109947,12365133694.270224,26854293657.96366,41341103486.48136,29627621530.357178,53309151116.05228,37659241047.01701,29481572701.46716,79258904796.18045,57938395977.92477,45038952796.24461,29375507500.327915,76007878863.03891
2023-05-28,2594844437.252314,12968606573.70332,27878454315.939537,43029935803.26246,31237259654.115498,55886922535.55904,39311770287.1025,30888522264.450096,82937389622.05739,60519978389.81928,47138641371.61293,30722723381.7821,79503044344.48317
2023-05-29,3935933691.956124,11318784505.44377,27899935556.56132,41703870521.92427,31180684068.169365,55366806773.03068,38843853439.30473,29874729322.64949,82565858750.86153,59723599998.60051,46568290345.87303,30330185160.56488,78528293240.485
2023-05-30,5514089303.846322,9150711637.289948,28945691530.65766,40682801971.90501,31501645924.21932,55342957592.7733,38865892414.07746,29830303963.52288,82617290627.53148,59622339569.45232,46466185311.37679,30313181677.95305,78452514870.05312
2023-05-31,5522585308.818329,8839235988.873873,28701243317.100048,39978840418.92829,30717345096.047897,54389857185.89464,38355595384.85,29365433583.59886,81172529419.63591,58552697615.7245,45717529267.37101,29761475553.923203,77175418825.66364
2023-06-01,5185235782.314941,8122584857.769179,29415119584.60529,39510069981.59567,30142071911.905563,52995825615.48357,37651605453.27776,29034262263.302326,79757847809.45462,57767326686.03517,44980984917.59072,29257837707.672302,75978308201.4792
2023-06-02,5182394282.399034,8188713709.69725,26981013341.256107,43439777399.58456,30423933897.56604,53815596041.25263,38293039385.77964,29492313125.381668,81100808283.4541,58733339946.53926,45700279059.41344,29708284999.51583,77274540631.66878
2023-06-03,3165163075.346967,10350592791.007896,25677409824.17126,43616413001.68104,30584902666.74169,53149423502.9892,38494991611.86597,29219935158.735462,80714957515.10889,58403517189.01493,45445738737.53256,29527295788.081707,76827490290.89796
2023-06-04,3157681241.109809,10622859087.733212,25293559583.807003,43714670817.83542,30638629535.88048,53088169962.7271,38668125800.98963,29380247868.70149,80883135728.56308,58510199715.81928,45536845340.90117,29574613434.95341,76959436621.1608
2023-06-05,5382794647.478495,8211005090.652374,23982869804.441376,40187357436.93688,30016423583.83991,50315907438.16606,36507881365.78189,28090600871.18138,76693614872.4117,55578551582.76914,43237082300.53474,28078202531.667866,73064641617.15034
2023-06-06,5698048273.059316,8910850720.85152,20382964293.461823,47017159515.08378,31730586746.71541,52886895730.04357,38719973608.861336,29813470652.58417,80989929795.40587,58714286021.32794,45660336597.18864,29653675988.710407,77161239795.7977
2023-06-07,4472814222.95513,9611688754.44047,19833304553.353283,45575123481.797806,30601812535.088207,51509684029.08069,37416508576.16746,29031736665.828976,78621864571.3466,56953226241.09266,44283200176.83613,28760873236.72049,74864426137.59135
2023-06-08,4498675070.366005,9698099241.853594,19344169751.15124,45915101557.2803,31256289700.057144,51676348904.600746,37433535614.93034,29289504020.152763,79060535646.88194,57308342560.53163,44481134069.43529,28913305672.32557,75210036766.15558
2023-06-09,3696709572.276326,9664616859.354029,19757154127.46434,45910735529.891205,31549649157.35144,51637494340.02844,37412857554.73233,29215594946.044857,79077960996.79109,57258909542.177376,44522658655.794586,28896157528.03611,75154140748.30392
2023-06-10,3174820545.354888,10014114439.036888,19004811475.737785,45130794004.30111,30767269922.37159,50603006141.78416,36602934298.0414,28548442839.799023,77301944766.22562,55985181920.76652,43576950329.74963,28263559195.213554,73506757078.93137
2023-06-11,3249020667.360785,10099562442.115488,18467045572.216576,45247446902.91204,30727286988.036568,51136984544.324425,36619335423.97156,28613334293.223167,77424718646.86198,56080283257.12734,43667010879.98222,28329647316.16531,73627653916.71127
2023-06-12,4810821644.201109,8996409828.03659,18489803771.638584,44268139358.95202,30850885072.66553,51344226859.95892,36451567825.7878,28719101418.99543,77311089603.60258,55978136894.497215,43598440344.054886,28219732237.427383,73636483924.11618
2023-06-13,4615503308.688772,8754715533.809616,19729325504.09473,43193159222.8896,30959278391.99692,50941059743.55994,36820030074.064186,28746982078.0785,77252655477.46399,55987499429.11137,43554560377.412926,28199893478.34748,73599056738.25786
2023-06-14,4338209568.420021,8674070275.321972,19466762454.939365,41850184910.55563,30068507558.20219,48768416317.29686,36021584829.687164,27871693037.587498,75043084437.40602,54307286603.55958,42277067986.79333,27366986534.976616,71428536509.05624
2023-06-15,5625788675.635572,8259851055.92241,19194215631.23879,42574101083.45442,30597864819.57752,49076733811.55949,37043210066.50868,28260233123.393337,76396792419.11728,55257552157.30552,42964303348.22585,27837826726.13265,72642732141.67256
2023-06-16,4866310769.69298,10334211816.96234,19170111083.564835,43642672949.02579,31247601317.269444,50295415394.62059,38568657534.2259,29020185172.80257,78771199697.75903,56891009389.889175,44245974820.47608,28681688537.91914,74821843545.49995
2023-06-17,3555670238.389946,11934514149.727716,19554717269.01792,43281488049.28224,31438128784.320023,50115018154.57626,39430508313.67765,29044724154.68317,79375439997.17793,57284793316.70455,44520311369.74213,28837186827.263355,75307003357.86072
2023-06-18,3105662671.687427,11934881961.42026,19779601318.80713,42729810672.739845,31766073954.512337,49563678715.80831,39516625497.1039,28676683472.27729,79092826975.22256,56927851527.00923,44286018085.73904,28589779317.73655,75012312640.96942
2023-06-19,6953063525.197417,10825087419.002604,21255003729.032005,39585372179.57233,32369955117.09376,50380572376.261,40537695020.85722,29117859599.384243,80664240038.25356,57939982498.93475,45060597844.90297,29114289178.55984,76370527499.85123
2023-06-20,6590852747.678271,13493398702.183706,22274832182.25104,41153996222.72596,34324670534.740234,53222823525.27071,42424145764.06994,30981546025.15702,85256831270.23352,61036822724.08264,47897486634.46363,30796143364.00372,80797187817.80817
2023-06-21,7209529065.816756,15386726912.490871,22879958478.345177,43068805127.26872,36167909721.500565,56461355727.60848,45076550813.91956,32451154088.793938,90138878817.7084,64469425360.14076,50717834024.33758,32605253899.22681,85481982588.77917
2023-06-22,6683289524.414968,15062436233.499056,22884152793.70017,43916719578.0657,36070155006.81102,56228437800.8986,45209108122.75121,32286564797.26888,90175511044.46466,64388534770.69135,50643527182.72757,32612134164.730408,85413885645.89114
2023-06-23,6220684918.181324,16613233635.66796,22900251247.12965,45514804729.81691,36448607921.75047,57222929330.698456,46013738884.66491,33079765805.26031,91680993462.35832,65856355242.71774,51688963309.96795,33302749234.97244,87208351759.37477
2023-06-24,4301176449.908373,18900571719.72245,20754377453.11605,46941800344.95628,36494648304.358215,56917676596.56217,46088363657.89772,32709331187.956364,91769723082.22856,65656125852.07397,51562640052.27119,33185292528.68517,87052655492.45697
2023-06-25,3481328664.708851,19465557112.292534,20597465657.506363,46205695773.99662,37417824889.04436,56631398010.6043,46276681604.95906,32583683025.82374,91773884118.51932,65485181696.84648,51511382336.0769,33149140256.034485,86942595483.08324
2023-06-26,5928331239.645454,13599525144.536673,24246481594.623127,45094113313.67757,36602073338.26785,57152971571.32275,45969418233.861374,32415300532.969563,91178881907.53304,65077420704.85127,51196269486.94107,32909843543.20061,86442156186.48076
2023-06-27,6749337444.878782,13297178363.205278,25977335232.631733,44930010472.86037,36208522483.609856,57905737258.55165,46429003313.127846,33127437476.411503,92388862241.08035,65960351059.48614,51895778407.62078,33373071121.71912,87631676631.63759
2023-06-28,6038502198.496269,13263824769.209232,26829149163.29827,38109151491.8494,40683725436.39056,56298194841.40804,45783753154.35948,32395863157.81153,90777169968.2514,64739031914.34884,50845154485.41913,32810939214.05495,85972242287.0758
2023-06-29,6414143510.998374,13553160724.43118,28140824509.186817,37412777416.906525,40840408099.19762,57257809376.06686,46392057214.25633,32450149631.460407,91899232049.68956,65502579956.84159,51448596025.91647,33160495836.235542,87066309431.86774
2023-06-30,7139688632.945547,13624490875.1307,27513384325.32934,37822476634.50672,40519122917.40046,56841256682.23605,46812253078.69842,32237689858.826828,92279666291.30736,65584620590.479576,51485320951.62598,33216141315.093643,87180129367.39331
2023-07-01,4478740659.714241,16594384934.95755,27640949539.451244,38307840944.16208,40591255402.776375,56729985310.3167,47201862369.47577,32200507260.439835,92681109896.62263,65253127130.7981,51756827566.404816,33332382153.144257,87487613335.64801
2023-07-02,3129596745.516203,17863696525.462936,26950888109.2182,39001887562.83398,40595535009.23425,56907148273.419685,47364691541.65471,32227339108.600426,92785459989.34508,65331250692.469406,51868497489.34246,33331897542.749462,87660294473.31892
2023-07-03,5260798937.743557,15632556428.302263,28186459508.99472,39207945496.01054,41139519668.06146,57876966863.54955,48154490958.10095,32814606873.21819,94239195264.2488,66336763868.33975,52680014455.354935,33827353556.334583,89135872425.97949
2023-07-04,4411026865.213616,14873914448.238297,29195427406.93266,38095698363.44482,40847626566.28684,57425933555.53936,47828205951.45073,32535757017.458523,93178405655.22406,65577554523.17498,52058277251.42419,33394326498.67592,88195291716.09398
2023-07-05,4379354578.844939,13168271605.026913,30410106705.02071,36985483794.16763,41022201459.46368,57277617548.82977,47406065452.61695,32282857908.220016,92449826175.23463,65018498795.73631,51616369196.43889,33141029819.716404,87461086805.45747
2023-07-06,6851482438.555344,10955998794.841442,30770134826.352024,36533466430.95712,39246177993.54298,56031746727.95453,46698646885.79408,31109958032.30924,90813446118.14568,63891093495.7017,50666824412.67618,32541623940.713123,85934301954.37285
2023-07-07,5004392721.405985,10950368491.079556,32860781125.55481,37468932285.402405,39688845777.559006,56391568834.06076,47581892481.08953,31454614151.996807,92008851494.74304,64696493682.44083,51296006142.14169,32956666024.82112,87027930370.97917
2023-07-08,3042072794.287884,11912709280.244242,33193170448.71771,37818593900.94598,39377082232.55367,56055427530.41637,47534862903.50554,31450269643.68182,91414656285.12758,64765974991.90073,51053622891.431725,32862476978.757915,86737311618.24956
2023-07-09,2584472147.800831,12172499873.974567,33076267473.729828,36991331836.13999,39995826000.10602,56223268053.9752,47429890593.44794,31312896969.32821,91199326105.01357,64662798167.33573,50958708516.18197,32706334377.424133,86674660495.37985
2023-07-10,5462713229.486974,9579473734.881458,33463861923.61898,36374910952.73194,40912661617.00262,56855207531.82575,47774587415.37824,31614286540.96289,91869174882.4098,65222292704.30166,51371325724.799644,32993731063.09072,87403768990.60393
2023-07-11,4750161458.665321,10750773672.350172,33104786940.95678,36185089300.147255,41654233072.71822,57527678458.14081,48076026904.9673,31730176973.720863,92679386648.60536,65488857497.0571,51723281521.58444,33232172658.258263,87998886979.6621
2023-07-12,5087908245.018261,10589233842.152798,32310655754.337494,36182940617.20684,41153829276.0716,57345222985.227776,47684641622.76597,31489748617.72982,91972912324.38911,65054242564.41585,51334337735.86367,33003627058.57016,87357353868.13399
