date,timestamp_utc,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2023-03-23,2023-03-23T22:00:00Z,1824.0,1828.0,1731.0,1768.5,3960,2927,,,,
2023-03-26,2023-03-26T22:00:00Z,1771.5,1783.5,1688.0,1705.0,4297,2355,,,,
2023-03-27,2023-03-27T22:00:00Z,1713.5,1798.0,1703.0,1787.5,3242,1806,,,,
2023-03-28,2023-03-28T22:00:00Z,1775.5,1829.5,1769.0,1811.5,3134,1115,,,,
2023-03-29,2023-03-29T22:00:00Z,1802.5,1838.5,1772.5,1792.0,1953,3145,,,,
2023-03-30,2023-03-30T22:00:00Z,1804.5,1871.0,1789.0,1847.0,4100,3869,,,,
2023-04-02,2023-04-02T22:00:00Z,1801.0,1851.0,1772.0,1830.5,3928,3757,,,,
2023-04-03,2023-04-03T22:00:00Z,1807.5,1905.0,1805.5,1879.5,6207,4118,,,,
2023-04-04,2023-04-04T22:00:00Z,1883.5,1955.0,1869.5,1921.5,4995,4112,,,,
2023-04-05,2023-04-05T22:00:00Z,1919.5,1922.0,1858.5,1878.5,3441,3518,,,,
2023-04-06,2023-04-06T22:00:00Z,1868.5,1891.0,1847.5,1863.0,1009,3464,,,,
2023-04-09,2023-04-09T22:00:00Z,1879.5,1920.5,1851.5,1902.5,3578,3844,,,,
2023-04-10,2023-04-10T22:00:00Z,1900.5,1952.5,1890.0,1903.5,3659,3731,,,,
2023-04-11,2023-04-11T22:00:00Z,1899.5,1948.0,1862.0,1912.5,6750,4760,,,,
2023-04-12,2023-04-12T22:00:00Z,1925.0,2039.5,1907.0,2026.5,8270,5546,,,,
2023-04-13,2023-04-13T22:00:00Z,2019.0,2147.0,2016.0,2100.5,7003,5560,,,,
2023-04-16,2023-04-16T22:00:00Z,2140.5,2144.5,2065.5,2088.5,2959,5558,,,,
2023-04-17,2023-04-17T22:00:00Z,2089.0,2134.0,2057.5,2087.5,3027,5468,,,,
2023-04-18,2023-04-18T22:00:00Z,2100.5,2113.0,1950.5,1984.5,7039,4237,,,,
2023-04-19,2023-04-19T22:00:00Z,1977.5,1985.0,1916.0,1928.0,5649,3432,,,,
2023-04-20,2023-04-20T22:00:00Z,1945.5,1957.0,1825.0,1844.5,4639,3201,,,,
2023-04-23,2023-04-23T22:00:00Z,1852.5,1890.0,1805.5,1832.5,3739,2955,,,,
2023-04-24,2023-04-24T22:00:00Z,1835.0,1864.5,1799.5,1839.0,3440,2251,,,,
2023-04-25,2023-04-25T22:00:00Z,1874.0,1965.0,1781.5,1828.5,6924,1381,,,,
2023-04-26,2023-04-26T22:00:00Z,1877.0,1949.5,1870.5,1929.5,2745,2501,,,,
2023-04-27,2023-04-27T22:00:00Z,1924.5,1932.0,1882.0,1901.5,3025,2715,,,,
2023-04-30,2023-04-30T22:00:00Z,1921.5,1921.5,1808.0,1819.0,3046,2738,,,,
2023-05-01,2023-05-01T22:00:00Z,1825.0,1886.0,1820.5,1873.5,2935,2719,,,,
2023-05-02,2023-05-02T22:00:00Z,1876.0,1899.0,1845.5,1872.5,2825,2588,,,,
2023-05-03,2023-05-03T22:00:00Z,1891.5,1925.0,1870.5,1878.5,2245,2656,,,,
2023-05-04,2023-05-04T22:00:00Z,1876.0,2012.0,1874.0,2004.5,6233,3247,,,,
2023-05-07,2023-05-07T22:00:00Z,1917.5,1924.0,1814.5,1832.5,5386,2690,,,,
2023-05-08,2023-05-08T22:00:00Z,1844.5,1864.5,1833.5,1854.5,1772,2699,,,,
2023-05-09,2023-05-09T22:00:00Z,1847.0,1890.5,1790.5,1853.5,5317,2670,,,,
2023-05-10,2023-05-10T22:00:00Z,1839.0,1850.0,1769.5,1785.5,4234,2767,,,,
2023-05-11,2023-05-11T22:00:00Z,1796.0,1802.0,1738.0,1792.0,3622,2808,,,,
2023-05-14,2023-05-14T22:00:00Z,1812.0,1852.0,1787.0,1829.5,3327,2693,,,,
2023-05-15,2023-05-15T22:00:00Z,1832.0,1835.0,1796.5,1818.0,2169,2627,,,,
2023-05-16,2023-05-16T22:00:00Z,1829.0,1839.0,1783.5,1830.5,3568,2645,,,,
2023-05-17,2023-05-17T22:00:00Z,1826.0,1834.5,1771.0,1797.0,3158,2638,,,,
2023-05-18,2023-05-18T22:00:00Z,1798.5,1833.0,1798.5,1814.0,2632,2346,,,,
2023-05-21,2023-05-21T22:00:00Z,1808.0,1832.5,1791.0,1817.5,2501,1877,,,,
2023-05-22,2023-05-22T22:00:00Z,1822.5,1878.5,1816.0,1854.0,3626,1484,,,,
2023-05-23,2023-05-23T22:00:00Z,1854.0,1858.0,1773.0,1791.0,4400,1365,,,,
2023-05-24,2023-05-24T22:00:00Z,1808.0,1819.0,1761.5,1811.0,2429,2841,,,,
2023-05-25,2023-05-25T22:00:00Z,1807.5,1846.5,1797.0,1843.5,3215,2761,,,,
2023-05-28,2023-05-28T22:00:00Z,1879.5,1939.0,1879.5,1920.0,5049,2896,,,,
2023-05-30,2023-05-30T22:00:00Z,1917.5,1917.5,1853.0,1870.0,2894,2807,,,,
2023-05-31,2023-05-31T22:00:00Z,1869.0,1897.5,1845.5,1875.0,2807,2799,,,,
2023-06-01,2023-06-01T22:00:00Z,1872.0,1921.5,1852.0,1917.0,2847,3008,,,,
2023-06-04,2023-06-04T22:00:00Z,1917.5,1920.5,1783.0,1810.5,6965,3025,,,,
2023-06-05,2023-06-05T22:00:00Z,1804.5,1912.0,1798.5,1908.0,7304,3875,,,,
2023-06-06,2023-06-06T22:00:00Z,1892.0,1909.0,1841.0,1859.0,3687,3690,,,,
2023-06-07,2023-06-07T22:00:00Z,1825.0,1870.5,1814.0,1856.0,1727,3780,,,,
2023-06-08,2023-06-08T22:00:00Z,1860.0,1864.0,1833.0,1836.0,2171,3472,,,,
2023-06-11,2023-06-11T22:00:00Z,1773.5,1773.5,1722.0,1736.0,4408,2841,,,,
2023-06-12,2023-06-12T22:00:00Z,1748.0,1771.0,1726.0,1742.5,2840,2926,,,,
2023-06-13,2023-06-13T22:00:00Z,1742.0,1753.0,1626.0,1730.0,3720,2687,,,,
2023-06-14,2023-06-14T22:00:00Z,1652.5,1671.0,1624.0,1667.0,4168,3153,,,,
2023-06-15,2023-06-15T22:00:00Z,1666.0,1731.0,1645.5,1723.5,3436,2900,,,,
2023-06-18,2023-06-18T22:00:00Z,1724.5,1799.0,1699.5,1789.0,4734,2758,,,,
2023-06-20,2023-06-20T22:00:00Z,1775.0,1913.0,1775.0,1891.5,5407,2917,,,,
2023-06-21,2023-06-21T22:00:00Z,1793.0,1945.5,1793.0,1898.5,4080,3137,,,,
2023-06-22,2023-06-22T22:00:00Z,1886.5,1951.0,1871.5,1914.0,4093,3258,,,,
2023-06-25,2023-06-25T22:00:00Z,1900.0,1919.5,1840.0,1857.5,3517,2710,,,,
2023-06-26,2023-06-26T22:00:00Z,1851.5,1917.0,1850.5,1896.5,3444,2087,,,,
2023-06-27,2023-06-27T22:00:00Z,1896.0,1899.0,1817.5,1833.0,3788,1194,,,,
2023-06-28,2023-06-28T22:00:00Z,1852.0,1897.5,1846.0,1882.5,1860,3511,,,,
2023-06-29,2023-06-29T22:00:00Z,1877.0,1971.5,1840.0,1950.5,8037,4067,,,,
2023-07-02,2023-07-02T22:00:00Z,1946.0,2001.0,1935.5,1990.5,3189,4545,,,,
2023-07-03,2023-07-03T22:00:00Z,1979.5,1990.0,1909.5,1925.0,3929,4140,,,,
2023-07-05,2023-07-05T22:00:00Z,1927.0,1975.5,1877.5,1899.5,4144,3560,,,,
2023-07-06,2023-07-06T22:00:00Z,1887.0,1891.5,1838.0,1875.0,2044,3486,,,,
2023-07-09,2023-07-09T22:00:00Z,1875.5,1918.0,1859.0,1911.0,2070,3611,,,,
2023-07-10,2023-07-10T22:00:00Z,1892.5,1903.5,1871.5,1885.5,1636,3426,,,,
2023-07-11,2023-07-11T22:00:00Z,1885.5,1914.0,1875.0,1879.0,3003,3528,,,,
2023-07-12,2023-07-12T22:00:00Z,1878.0,2030.0,1871.0,2011.5,7853,4583,,,,
2023-07-13,2023-07-13T22:00:00Z,2001.5,2048.0,1908.0,1922.5,5512,4387,,,,
2023-07-16,2023-07-16T22:00:00Z,1938.5,1949.5,1877.5,1893.5,3750,3703,,,,
2023-07-17,2023-07-17T22:00:00Z,1917.0,1926.0,1879.0,1896.0,2851,3422,,,,
2023-07-18,2023-07-18T22:00:00Z,1899.0,1927.5,1896.0,1913.0,2661,3255,,,,
2023-07-19,2023-07-19T22:00:00Z,1897.5,1934.5,1880.0,1890.5,4194,3037,,,,
2023-07-20,2023-07-20T22:00:00Z,1899.5,1909.5,1887.0,1896.0,1949,2611,,,,
2023-07-23,2023-07-23T22:00:00Z,1881.0,1892.5,1831.5,1851.0,3741,2315,,,,
2023-07-24,2023-07-24T22:00:00Z,1852.0,1869.0,1847.0,1856.0,2875,1488,,,,
2023-07-25,2023-07-25T22:00:00Z,1863.0,1888.5,1849.0,1875.0,2757,971,,,,
2023-07-26,2023-07-26T22:00:00Z,1889.5,1903.5,1863.5,1870.5,2345,2789,,,,
2023-07-27,2023-07-27T22:00:00Z,1869.0,1897.0,1863.0,1886.0,2915,3201,,,,
2023-07-30,2023-07-30T22:00:00Z,1874.5,1890.0,1861.0,1867.0,2892,2931,,,,
2023-07-31,2023-07-31T22:00:00Z,1866.0,1875.5,1816.0,1858.0,4913,2864,,,,
2023-08-01,2023-08-01T22:00:00Z,1856.5,1887.5,1818.0,1848.5,3828,2763,,,,
2023-08-02,2023-08-02T22:00:00Z,1850.0,1868.5,1829.5,1852.0,1748,2776,,,,
2023-08-03,2023-08-03T22:00:00Z,1845.0,1859.0,1820.0,1837.0,2108,2816,,,,
2023-08-06,2023-08-06T22:00:00Z,1836.5,1854.0,1803.5,1829.5,2969,2873,,,,
2023-08-07,2023-08-07T22:00:00Z,1831.0,1884.0,1829.5,1867.5,3509,2833,,,,
2023-08-08,2023-08-08T22:00:00Z,1871.5,1880.0,1852.0,1855.0,2613,2674,,,,
2023-08-09,2023-08-09T22:00:00Z,1860.0,1874.0,1851.5,1855.0,1746,2769,,,,
2023-08-10,2023-08-10T22:00:00Z,1857.5,1864.5,1842.0,1848.0,2003,0,,,,
2023-08-13,2023-08-13T22:00:00Z,1854.0,1862.0,1837.0,1845.5,2327,2694,,,,
2023-08-14,2023-08-14T22:00:00Z,1848.0,1850.5,1814.0,1830.5,2738,2785,,,,
2023-08-15,2023-08-15T22:00:00Z,1833.0,1833.5,1797.5,1822.5,2088,2977,,,,
2023-08-16,2023-08-16T22:00:00Z,1811.5,1817.0,1705.5,1739.0,4959,3290,,,,
2023-08-17,2023-08-17T22:00:00Z,1645.5,1715.5,1606.5,1656.0,4341,3185,,,,
2023-08-20,2023-08-20T22:00:00Z,1684.0,1686.5,1648.0,1671.5,2588,2837,,,,
2023-08-21,2023-08-21T22:00:00Z,1672.0,1672.0,1617.0,1624.0,2919,2188,,,,
2023-08-22,2023-08-22T22:00:00Z,1604.5,1701.0,1602.0,1687.0,4133,1365,,,,
2023-08-23,2023-08-23T22:00:00Z,1678.5,1686.5,1637.5,1651.5,2296,3461,,,,
2023-08-24,2023-08-24T22:00:00Z,1652.5,1678.5,1636.5,1648.5,2776,3851,,,,
2023-08-27,2023-08-27T22:00:00Z,1657.5,1665.5,1625.0,1650.0,2043,3820,,,,
2023-08-28,2023-08-28T22:00:00Z,1651.5,1754.0,1641.5,1742.0,6603,3783,,,,
2023-08-29,2023-08-29T22:00:00Z,1738.5,1739.0,1698.5,1703.5,2874,3662,,,,
2023-08-30,2023-08-30T22:00:00Z,1709.0,1730.0,1644.0,1658.0,3565,4033,,,,
2023-08-31,2023-08-31T22:00:00Z,1645.5,1654.0,1600.0,1619.0,2852,4312,,,,
2023-09-03,2023-09-03T22:00:00Z,1634.0,1647.5,1606.0,1631.5,2554,4154,,,,
2023-09-05,2023-09-05T22:00:00Z,1630.5,1673.5,1605.0,1629.5,3309,4200,,,,
2023-09-06,2023-09-06T22:00:00Z,1633.5,1640.5,1619.5,1635.5,1344,4245,,,,
2023-09-07,2023-09-07T22:00:00Z,1648.0,1659.0,1614.0,1634.5,2262,4303,,,,
2023-09-10,2023-09-10T22:00:00Z,1621.5,1627.0,1529.5,1536.0,4624,5097,,,,
2023-09-11,2023-09-11T22:00:00Z,1543.0,1622.5,1541.5,1595.5,3574,4756,,,,
2023-09-12,2023-09-12T22:00:00Z,1597.0,1616.5,1579.0,1598.0,3004,4521,,,,
2023-09-13,2023-09-13T22:00:00Z,1605.5,1645.0,1604.0,1635.5,3248,4238,,,,
2023-09-14,2023-09-14T22:00:00Z,1628.5,1637.0,1608.5,1621.5,1906,4154,,,,
2023-09-17,2023-09-17T22:00:00Z,1618.5,1671.0,1603.0,1640.5,4230,4004,,,,
2023-09-18,2023-09-18T22:00:00Z,1639.5,1661.5,1625.0,1645.0,2740,4012,,,,
2023-09-19,2023-09-19T22:00:00Z,1641.0,1650.5,1602.0,1614.5,3494,4102,,,,
2023-09-20,2023-09-20T22:00:00Z,1622.5,1624.0,1565.5,1589.5,3526,3941,,,,
2023-09-21,2023-09-21T22:00:00Z,1586.0,1602.0,1575.0,1592.5,2005,3941,,,,
2023-09-24,2023-09-24T22:00:00Z,1588.0,1598.0,1561.5,1593.0,3575,3196,,,,
2023-09-25,2023-09-25T22:00:00Z,1588.5,1599.5,1580.0,1589.0,3452,2070,,,,
2023-09-26,2023-09-26T22:00:00Z,1589.0,1634.5,1582.5,1597.0,4917,1214,,,,
2023-09-27,2023-09-27T22:00:00Z,1598.5,1677.5,1595.0,1667.0,4029,3914,,,,
2023-09-28,2023-09-28T22:00:00Z,1664.5,1697.0,1656.0,1674.5,4066,3876,,,,
2023-10-01,2023-10-01T22:00:00Z,1689.0,1789.0,1640.5,1680.0,7013,3781,,,,
2023-10-02,2023-10-02T22:00:00Z,1664.0,1677.0,1646.5,1655.0,3342,3635,,,,
2023-10-03,2023-10-03T22:00:00Z,1656.5,1664.0,1622.0,1646.0,3869,3760,,,,
2023-10-04,2023-10-04T22:00:00Z,1647.0,1658.5,1608.0,1618.5,3813,4060,,,,
2023-10-05,2023-10-05T22:00:00Z,1612.0,1660.0,1611.0,1651.0,4051,3623,,,,
2023-10-08,2023-10-08T22:00:00Z,1643.5,1643.5,1544.0,1581.5,6015,4173,,,,
2023-10-09,2023-10-09T22:00:00Z,1580.0,1595.0,1550.0,1563.5,2916,4553,,,,
2023-10-10,2023-10-10T22:00:00Z,1562.5,1577.5,1542.5,1560.5,3893,4781,,,,
2023-10-11,2023-10-11T22:00:00Z,1562.5,1567.5,1514.5,1528.0,3770,5349,,,,
2023-10-12,2023-10-12T22:00:00Z,1534.5,1559.0,1533.5,1543.5,2436,5263,,,,
2023-10-15,2023-10-15T22:00:00Z,1559.5,1647.5,1551.0,1588.0,7746,4804,,,,
2023-10-16,2023-10-16T22:00:00Z,1591.5,1605.0,1550.5,1562.5,2692,4970,,,,
2023-10-17,2023-10-17T22:00:00Z,1557.5,1586.0,1557.5,1561.5,2418,4924,,,,
2023-10-18,2023-10-18T22:00:00Z,1558.0,1575.0,1538.5,1568.0,3789,4966,,,,
2023-10-19,2023-10-19T22:00:00Z,1566.5,1635.5,1562.0,1610.0,5461,4282,,,,
2023-10-22,2023-10-22T22:00:00Z,1637.5,1724.5,1630.5,1712.5,7719,3220,,,,
2023-10-23,2023-10-23T22:00:00Z,1721.0,1857.5,1718.0,1781.5,12192,1608,,,,
2023-10-24,2023-10-24T22:00:00Z,1788.0,1822.5,1763.5,1794.5,6290,1431,,,,
2023-10-25,2023-10-25T22:00:00Z,1800.0,1891.0,1778.0,1810.0,4380,3758,,,,
2023-10-26,2023-10-26T22:00:00Z,1815.0,1824.0,1755.5,1790.0,4035,3842,,,,
2023-10-29,2023-10-29T22:00:00Z,1810.5,1848.0,1789.5,1817.0,4052,3836,,,,
2023-10-30,2023-10-30T22:00:00Z,1823.0,1836.5,1796.0,1830.5,2711,3947,,,,
2023-10-31,2023-10-31T22:00:00Z,1827.5,1882.5,1797.0,1858.5,5563,4559,,,,
2023-11-01,2023-11-01T22:00:00Z,1875.0,1907.5,1799.5,1827.5,5489,3915,,,,
2023-11-02,2023-11-02T22:00:00Z,1816.5,1849.0,1790.5,1833.0,2477,3845,,,,
2023-11-05,2023-11-05T23:00:00Z,1873.0,1938.0,1873.0,1909.0,5056,4501,,,,
2023-11-06,2023-11-06T23:00:00Z,1918.0,1923.5,1863.0,1919.0,3586,4393,,,,
2023-11-07,2023-11-07T23:00:00Z,1898.0,1922.5,1885.5,1911.5,3408,4551,,,,
2023-11-08,2023-11-08T23:00:00Z,1911.0,2102.5,1897.5,2054.5,11389,5647,,,,
2023-11-09,2023-11-09T23:00:00Z,2110.5,2154.0,2082.0,2108.5,6854,5526,,,,
2023-11-12,2023-11-12T23:00:00Z,2081.5,2133.5,2039.0,2100.0,7420,5345,,,,
2023-11-13,2023-11-13T23:00:00Z,2074.0,2081.0,1931.5,1984.0,7093,4902,,,,
2023-11-14,2023-11-14T23:00:00Z,1994.5,2074.5,1975.5,2056.0,5217,5146,,,,
2023-11-15,2023-11-15T23:00:00Z,2066.5,2099.0,1947.0,1961.5,6426,4533,,,,
2023-11-16,2023-11-16T23:00:00Z,1977.0,1996.5,1912.5,1949.0,5765,4314,,,,
2023-11-19,2023-11-19T23:00:00Z,1985.0,2073.0,1981.0,2039.5,8536,2890,,,,
2023-11-20,2023-11-20T23:00:00Z,2032.0,2039.5,1953.0,1992.5,8071,1647,,,,
2023-11-21,2023-11-21T23:00:00Z,1975.0,2132.5,1965.5,2117.0,4364,5149,,,,
2023-11-22,2023-11-22T23:00:00Z,2109.0,2187.0,2082.0,2152.5,5629,6129,,,,
2023-11-26,2023-11-26T23:00:00Z,2116.5,2116.5,2008.0,2020.0,7290,4745,,,,
2023-11-27,2023-11-27T23:00:00Z,2044.5,2116.5,2019.0,2100.5,4812,5606,,,,
2023-11-28,2023-11-28T23:00:00Z,2085.0,2107.5,2044.5,2051.5,3696,5303,,,,
2023-11-29,2023-11-29T23:00:00Z,2054.0,2077.0,2044.0,2069.0,2563,5116,,,,
2023-11-30,2023-11-30T23:00:00Z,2069.5,2150.5,2065.0,2118.0,6314,6112,,,,
2023-12-03,2023-12-03T23:00:00Z,2228.0,2307.0,2210.5,2255.0,6640,6085,,,,
2023-12-04,2023-12-04T23:00:00Z,2255.5,2339.0,2211.0,2292.0,7144,6114,,,,
2023-12-05,2023-12-05T23:00:00Z,2306.5,2340.5,2256.5,2275.5,3797,5695,,,,
2023-12-06,2023-12-06T23:00:00Z,2256.0,2409.0,2246.0,2371.0,7266,6411,,,,
2023-12-07,2023-12-07T23:00:00Z,2378.5,2418.0,2359.0,2389.5,4286,5781,,,,
2023-12-10,2023-12-10T23:00:00Z,2375.0,2391.0,2127.0,2213.0,6515,5005,,,,
2023-12-11,2023-12-11T23:00:00Z,2233.5,2257.0,2175.5,2197.0,4522,4771,,,,
2023-12-12,2023-12-12T23:00:00Z,2199.0,2283.0,2156.5,2276.0,5910,5061,,,,
2023-12-13,2023-12-13T23:00:00Z,2281.0,2333.0,2241.0,2305.0,6679,5326,,,,
2023-12-14,2023-12-14T23:00:00Z,2328.0,2348.0,2236.0,2261.0,3877,4479,,,,
2023-12-17,2023-12-17T23:00:00Z,2224.5,2227.0,2122.5,2193.0,4176,4252,,,,
2023-12-18,2023-12-18T23:00:00Z,2223.5,2267.0,2140.0,2177.0,5687,4167,,,,
2023-12-19,2023-12-19T23:00:00Z,2181.5,2275.0,2164.5,2189.5,4457,4011,,,,
2023-12-20,2023-12-20T23:00:00Z,2194.0,2289.5,2188.5,2245.5,4379,3311,,,,
2023-12-21,2023-12-21T23:00:00Z,2256.5,2353.5,2241.5,2322.5,4670,2883,,,,
2023-12-25,2023-12-25T23:00:00Z,2300.5,2300.5,2182.5,2219.0,5195,1655,,,,
2023-12-26,2023-12-26T23:00:00Z,2231.5,2382.0,2218.5,2357.5,4875,994,,,,
2023-12-27,2023-12-27T23:00:00Z,2401.5,2495.0,2372.5,2397.5,3095,5362,,,,
2023-12-28,2023-12-28T23:00:00Z,2393.0,2421.0,2312.5,2337.5,5283,5204,,,,
2024-01-01,2024-01-01T23:00:00Z,2370.5,2479.5,2370.5,2392.5,4877,5356,,,,
2024-01-02,2024-01-02T23:00:00Z,2386.0,2414.0,2081.0,2240.5,6808,5475,,,,
2024-01-03,2024-01-03T23:00:00Z,2240.5,2326.0,2221.0,2297.0,4732,5414,,,,
2024-01-04,2024-01-04T23:00:00Z,2291.5,2299.0,2224.0,2268.5,3382,5294,,,,
2024-01-07,2024-01-07T23:00:00Z,2233.0,2383.0,2183.5,2361.5,6039,5407,,,,
2024-01-08,2024-01-08T23:00:00Z,2360.0,2397.5,2244.0,2266.5,6860,5265,,,,
2024-01-09,2024-01-09T23:00:00Z,2360.5,2550.5,2331.5,2503.0,12243,6204,,,,
2024-01-10,2024-01-10T23:00:00Z,2562.0,2715.0,2562.0,2603.5,8267,6013,,,,
2024-01-11,2024-01-11T23:00:00Z,2622.0,2730.5,2515.0,2572.5,8647,6104,,,,
2024-01-14,2024-01-14T23:00:00Z,2522.5,2623.0,2470.5,2596.5,7492,5827,,,,
2024-01-16,2024-01-16T23:00:00Z,2608.5,2616.5,2520.5,2547.0,5277,5478,,,,
2024-01-17,2024-01-17T23:00:00Z,2524.5,2556.5,2424.0,2450.0,5497,5073,,,,
2024-01-18,2024-01-18T23:00:00Z,2469.0,2509.0,2415.0,2487.0,4577,4605,,,,
2024-01-21,2024-01-21T23:00:00Z,2462.5,2467.0,2304.5,2340.0,7326,3638,,,,
2024-01-22,2024-01-22T23:00:00Z,2318.0,2352.0,2165.5,2198.0,8936,2229,,,,
2024-01-23,2024-01-23T23:00:00Z,2220.0,2259.0,2196.0,2201.5,4271,1480,,,,
2024-01-24,2024-01-24T23:00:00Z,2235.0,2252.5,2178.5,2224.5,2711,4715,,,,
2024-01-25,2024-01-25T23:00:00Z,2231.0,2294.0,2205.5,2273.0,3956,4823,,,,
2024-01-28,2024-01-28T23:00:00Z,2259.5,2328.0,2243.5,2318.5,2977,4714,,,,
2024-01-29,2024-01-29T23:00:00Z,2325.0,2410.0,2311.5,2391.5,3838,4814,,,,
2024-01-30,2024-01-30T23:00:00Z,2384.0,2387.0,2276.0,2298.5,3774,4647,,,,
2024-01-31,2024-01-31T23:00:00Z,2296.5,2324.0,2248.5,2307.0,4138,4860,,,,
2024-02-01,2024-02-01T23:00:00Z,2308.0,2333.0,2270.5,2307.5,3097,4845,,,,
2024-02-04,2024-02-04T23:00:00Z,2293.5,2345.0,2271.5,2299.5,3860,4756,,,,
2024-02-05,2024-02-05T23:00:00Z,2302.0,2405.5,2300.0,2393.0,4643,5272,,,,
2024-02-06,2024-02-06T23:00:00Z,2396.0,2461.0,2364.0,2454.5,3462,5445,,,,
2024-02-07,2024-02-07T23:00:00Z,2445.0,2478.5,2427.5,2443.0,4101,5225,,,,
2024-02-08,2024-02-08T23:00:00Z,2441.0,2540.0,2431.0,2504.0,5602,5320,,,,
2024-02-11,2024-02-11T23:00:00Z,2510.5,2668.0,2482.5,2657.5,5476,5550,,,,
2024-02-12,2024-02-12T23:00:00Z,2668.0,2704.5,2607.0,2644.5,5778,5624,,,,
2024-02-13,2024-02-13T23:00:00Z,2649.0,2803.5,2635.0,2784.0,5127,5847,,,,
2024-02-14,2024-02-14T23:00:00Z,2781.5,2887.0,2776.5,2847.0,4137,5847,,,,
2024-02-15,2024-02-15T23:00:00Z,2834.0,2877.5,2760.5,2797.0,4457,5631,,,,
2024-02-18,2024-02-18T23:00:00Z,2890.0,3015.0,2868.5,2985.0,9247,3101,,,,
2024-02-20,2024-02-20T23:00:00Z,3006.0,3044.5,2871.0,2908.5,5981,2143,,,,
2024-02-21,2024-02-21T23:00:00Z,2991.5,3079.5,2948.5,3056.0,3519,5275,,,,
2024-02-22,2024-02-22T23:00:00Z,3029.5,3032.0,2956.0,2998.5,4693,5704,,,,
2024-02-25,2024-02-25T23:00:00Z,3158.5,3252.0,3071.0,3238.5,5822,5942,,,,
2024-02-26,2024-02-26T23:00:00Z,3228.0,3340.5,3216.0,3298.0,4569,6229,,,,
2024-02-27,2024-02-27T23:00:00Z,3286.0,3540.0,3226.0,3334.0,8863,6432,,,,
2024-02-28,2024-02-28T23:00:00Z,3381.0,3567.5,3354.0,3444.0,5546,6538,,,,
2024-02-29,2024-02-29T23:00:00Z,3366.5,3501.0,3363.0,3497.5,3727,6653,,,,
2024-03-03,2024-03-03T23:00:00Z,3510.0,3656.5,3460.5,3632.5,4080,6667,,,,
2024-03-04,2024-03-04T23:00:00Z,3651.0,3877.0,3309.0,3429.5,8006,6944,,,,
2024-03-05,2024-03-05T23:00:00Z,3537.5,3953.0,3533.5,3907.5,4800,6686,,,,
2024-03-06,2024-03-06T23:00:00Z,3846.0,3980.0,3777.0,3975.0,2857,6699,,,,
2024-03-07,2024-03-07T23:00:00Z,3895.5,4040.0,3856.0,3987.0,4297,6503,,,,
2024-03-10,2024-03-10T22:00:00Z,3922.0,4136.0,3766.0,4073.5,4520,6374,,,,
2024-03-11,2024-03-11T22:00:00Z,4088.0,4138.5,3852.0,4006.0,4099,6561,,,,
2024-03-12,2024-03-12T22:00:00Z,3966.0,4126.0,3962.0,4032.0,2530,6595,,,,
2024-03-13,2024-03-13T22:00:00Z,4031.0,4047.0,3732.0,3797.5,3765,6682,,,,
2024-03-14,2024-03-14T22:00:00Z,3879.0,3956.5,3589.0,3706.0,4823,6634,,,,
2024-03-17,2024-03-17T22:00:00Z,3662.0,3701.5,3469.5,3492.0,2881,6480,,,,
2024-03-18,2024-03-18T22:00:00Z,3536.0,3558.0,3210.0,3347.5,4068,6224,,,,
2024-03-19,2024-03-19T22:00:00Z,3299.0,3505.0,3063.5,3387.0,8606,5638,,,,
2024-03-20,2024-03-20T22:00:00Z,3505.5,3587.0,3417.5,3455.0,4475,5000,,,,
2024-03-21,2024-03-21T22:00:00Z,3507.5,3547.0,3283.0,3347.0,4024,4917,,,,
2024-03-24,2024-03-24T22:00:00Z,3429.0,3660.5,3424.0,3647.0,5703,2636,,,,
2024-03-25,2024-03-25T22:00:00Z,3600.5,3677.0,3544.5,3560.0,4276,2636,,,,
2024-03-26,2024-03-26T22:00:00Z,3628.0,3703.0,3486.5,3517.5,4619,5390,,,,
2024-03-27,2024-03-27T22:00:00Z,3534.5,3650.5,3500.0,3604.5,3286,5788,,,,
2024-03-31,2024-03-31T22:00:00Z,3650.5,3706.0,3440.0,3516.5,3130,6197,,,,
2024-04-01,2024-04-01T22:00:00Z,3521.0,3543.5,3239.0,3302.5,2942,6139,,,,
2024-04-02,2024-04-02T22:00:00Z,3291.0,3395.5,3219.0,3343.5,2740,6003,,,,
2024-04-03,2024-04-03T22:00:00Z,3341.5,3468.5,3270.0,3381.5,3259,5728,,,,
2024-04-04,2024-04-04T22:00:00Z,3329.5,3364.0,3230.0,3337.0,2724,5775,,,,
2024-04-07,2024-04-07T22:00:00Z,3399.0,3741.0,3399.0,3727.0,4356,5337,,,,
2024-04-08,2024-04-08T22:00:00Z,3709.0,3759.0,3465.0,3530.5,4168,5547,,,,
2024-04-09,2024-04-09T22:00:00Z,3523.0,3568.0,3424.5,3535.0,3167,5384,,,,
2024-04-10,2024-04-10T22:00:00Z,3542.5,3634.5,3486.0,3533.0,1754,5385,,,,
2024-04-11,2024-04-11T22:00:00Z,3522.5,3570.0,3071.0,3214.5,4756,5488,,,,
2024-04-14,2024-04-14T22:00:00Z,3096.5,3290.5,3032.5,3109.0,4242,5150,,,,
2024-04-15,2024-04-15T22:00:00Z,3118.0,3134.0,2997.0,3063.0,3775,4944,,,,
